"Name","a.25_Ro17","a.50_Ro17","a.75_Ro17","a.max_Ro17","a.mean_Ro17","a.min_Ro17","a.std_Ro17","area.mm.2._Ro17","b.25_Ro17","b.50_Ro17","b.75_Ro17","b.max_Ro17","b.mean_Ro17","b.min_Ro17","b.std_Ro17","circularity.4.pi.area..perimeter.2.._Ro17","cluster.distance_Ro17","dark.cluster.a_Ro17","dark.cluster.b_Ro17","dark.cluster.l_Ro17","dark.cluster.proportion_Ro17","equivalent.diameter.mm._Ro17","height.mm._Ro17","l.25_Ro17","l.50_Ro17","l.75_Ro17","l.max_Ro17","l.mean_Ro17","l.min_Ro17","l.std_Ro17","light.cluster.a_Ro17","light.cluster.b_Ro17","light.cluster.l_Ro17","light.cluster.proportion_Ro17","major.axis.length.mm._Ro17","minor.axis.length.mm._Ro17","num.pixels.per.component_Ro17","perimeter.mm._Ro17","roundness.4.area..pi.major.axis.2._Ro17","sphericity.pi..1.3...6.volume...2.3....surface.area._Ro17","surface.area.mm.2._Ro17","volume.mm.3._Ro17"
"CN_105604_AGL",1.17495042622802,2.95360330201053,4.7585743433268,16.7148444088208,2.98445861740418,-10.17324210555,2.72224287869577,11.3790687457931,4.75324649152178,7.25864386486591,9.76209619586577,26.1525266494068,7.27969420320854,-10.1471395567555,3.81841143834381,0.520856794154438,7.92443452404736,3.03537748168479,7.15722945132334,29.6069033179834,0.909086991819075,3.79726654667162,0.302545219913793,27.6176970153998,29.9815929901978,32.1720365079051,70.3378098120065,30.210476676131,12.0046032097244,4.85168164493365,2.31600054035351,8.22406293914173,38.6614451248602,0.0909130081809254,3.91154017005216,3.69003259514986,128780.768965517,17.0163505147006,0.943006096129507,0.207314315831292,24.5021694788535,2.1262891348857
"CN_105605_AGL",9.72690079425596,11.2841644955474,13.0571382276372,26.8262543423492,11.4979391001462,0.718233809538203,2.62839315467518,13.6343737209132,17.0492119626612,19.2488226463378,21.7082339450028,39.449211393439,19.4911924616102,2.93983167694403,3.72958587310986,0.785598124566726,3.6890640224715,11.7823671232664,19.859718308592,44.2193719345661,0.647836145895164,4.15698933560772,2.54669090760274,43.1621343265257,44.758146791232,46.5215767872766,66.9234008471994,44.9673445641506,30.3194446274673,3.20681883124389,11.7677308451355,19.5208937510612,46.9523841943843,0.352163854104836,4.37367811492843,3.97015142748284,152808.077625571,14.7384578878589,0.90672627028357,0.868095127336437,42.4027698278282,23.5055865961111
"CN_105715_AGL",10.6577897626377,12.1423968545168,13.7946867402634,29.2875059419726,12.3109794295604,1.11903333183741,2.47896840718162,21.7631886376256,24.160872981178,26.409314390557,28.6752522283996,44.4151269393433,26.3399133842796,4.27253959023386,3.71643077250101,0.835035380905321,3.01975917486036,12.784217330884,25.0371538201264,48.7323754795874,0.337103327276722,5.25336564109089,2.09657092027397,48.8281509515971,50.2528633139745,51.5325464993418,66.4956383468131,50.0834431838617,28.6700133670993,2.79870751162923,12.4135900829839,26.4990128601481,50.7797692496461,0.662896672723278,5.38297764409121,5.13497281556613,246301.365296804,18.0619911169826,0.95252369245904,0.843791089081393,55.5584325330357,30.617007948132
"CN_105732_AGL",5.10902608862416,6.56513359925555,8.3086894374692,23.7171381304751,6.83998668589652,-3.7957705575367,2.54511997110583,22.1227928304082,26.3292871621398,28.6683311476912,30.7606915855573,45.0341908942665,28.280315169056,2.2337999878392,3.9627931121695,0.780864095646003,5.12768539172892,8.51242913533218,25.6423707317062,51.3643407864497,0.291204835322568,5.28840027948849,2.46163812979592,52.2171646411572,54.0357902236409,55.4821663599691,68.7856614828448,53.6202499083979,28.4752665511337,3.07724871329087,6.6908222343673,28.8326515985237,54.6640396389502,0.708795164677432,5.40000354216699,5.18401361787473,250371.12755102,18.857451103802,0.958781174571994,0.877533938488827,59.6217399255392,36.6052024150252
"CN_105767_AGL",7.56867352859209,8.99162685722723,10.5437267625748,22.9849359573186,9.13531267300905,-1.21606785210199,2.31891985312607,14.0353383891692,16.9506895384741,18.9147807462164,21.0565418859801,38.2847835130519,19.0840038584932,2.80961667168361,3.32085696647583,0.790177484611834,3.31003469167794,9.26154042412961,19.3025196106906,47.8676173556142,0.766694628624627,4.22075434248783,2.10316302207692,46.8846413653715,48.139826352385,49.4178173934669,67.7863796102868,48.2874438474558,31.0499839566191,2.64752121580425,9.68459905390703,19.1628535275783,50.4384346515147,0.233305371375373,4.33528346144461,4.11754400536931,158842.670769231,14.9226710977891,0.948276042822883,0.879772340940836,39.0275444737822,19.7827115933606
"CN_105777_AGL",9.74616339632436,11.2974834557945,13.1044510269851,27.2079115256471,11.578167654111,0.483615850793511,2.73251189271675,14.7064762128947,16.6003395877985,18.9877608364743,22.0041894578683,42.4181069917241,19.5979897449366,2.42395668997113,4.43921533870403,0.814224853991632,3.7874227856262,11.8496804213936,19.7950296941189,44.4683184925674,0.598739964764755,4.31048148684523,2.15816717358553,43.5256980439705,45.0005548582176,46.597096693116,65.8928452534113,45.1704254029568,31.0329595382144,3.04808529607333,12.2954723176815,21.1612197797331,46.4541022024914,0.401260035235245,4.49217211022787,4.16623858618008,166438.164473684,15.0667672445959,0.935187176914624,0.891630407318386,41.0521530204013,21.3627744413592
"CN_105789_AGL",8.22949756392299,10.0123327339827,11.9613874349993,25.7124898688728,10.1607992284609,-6.75181654492315,2.97561609240027,15.472824491871,15.9946224087934,18.7821048138416,21.6090125951428,40.9011245154976,18.7724125115831,-6.30533316521907,4.60838158862499,0.768223586473469,4.68769175018303,9.89183928135312,16.8063678126441,36.0969352041727,0.297229009263938,4.4273301655687,1.97250495270968,36.7040270155743,39.7609085300937,42.1537604421283,65.8496223779277,39.1408945062277,7.96617405371515,4.88147991941703,10.4278793225359,19.6298148619722,40.5749682910768,0.702770990736062,4.56814054417453,4.2978656176525,175111.187096774,15.877393899395,0.939833347927555,0.860489926223457,41.2579106487696,20.5395253967852
"CN_105791_AGL",9.70137837089885,11.1757584055759,12.7884149952058,25.3186020996654,11.324587783681,0.478857882354301,2.44686755299848,14.1828661877101,19.0879319444118,21.3183552530261,23.8292066033133,42.0402835445807,21.5598714655211,2.63675219907222,3.85870947655366,0.798484744634225,3.13198311322051,12.2389266013311,22.8644607790347,46.1254013004888,0.457767125225089,4.22289094272208,2.21257616121739,45.8186056774478,47.4222383996564,48.8782290139991,65.906520691212,47.3388383264741,33.0111055283233,2.91161366525187,10.9962256661173,20.889934670707,48.4475750216231,0.542232874774912,4.38357272421305,4.08986693693253,160512.292753623,14.8714252172532,0.936403253473883,0.900315617180089,40.3162121738881,21.1899827809706
"CN_105862_AGL",6.51308438959423,8.13064757784348,10.1346350639644,28.0511611460498,8.46504027456244,-1.51583654123886,2.7673639438759,22.1957019842953,26.032738807478,28.3655022725196,30.6530665251453,46.3363128403079,28.1919283429986,4.00389278215085,3.95846574256738,0.823618436932656,4.37180989598218,10.3439588916838,27.1737132134454,50.0831026054524,0.350520791103011,5.29663505228573,2.23308129437919,50.455849328807,52.2114478910826,53.5740066937682,67.4653188792575,51.8444160402487,32.6476944669872,2.87961915117278,7.93530173639842,28.214697571405,52.8213946869238,0.649479208896989,5.44060200860299,5.16075995621245,251196.265100671,18.3352692993564,0.947967047730605,0.849584508473389,57.8612170878387,33.3902853562152
"CN_105863_AGL",9.66638146797762,11.3822197907135,13.4632900137321,30.7784695964666,11.7107212446323,0.430349672020246,2.92466307384238,33.1090157950848,26.5419551224664,28.9349669874397,31.4432349526367,48.9373291918989,28.9273798799841,2.09342580605115,4.07796156632869,0.835588135967531,4.90961082815284,13.5013224561583,28.7065425612405,46.9160612256862,0.354607837832808,6.46410057547542,2.25373388116525,47.4455448253116,49.9390090139275,51.6365523418291,66.3025544894976,49.3263681604469,27.2400010062648,3.50013191741147,10.7364607477934,29.0686046662915,50.8997734666593,0.645392162167192,6.65440112562452,6.28623274581516,374705.927966102,22.2143949514058,0.944063873217817,0.80203630253198,81.0755799844585,49.9847223538562
"CN_105864_AGL",7.19799256978172,8.7410942290454,10.4012123849352,22.347419950249,8.85964135631026,-1.72401973837148,2.42004563863478,16.5566165104918,18.8193358570399,20.8801230342477,23.0928428482044,39.0921738032957,20.9916028287501,2.27732067048338,3.46987726784718,0.79039609262642,3.54301582942996,9.44195612915552,21.3571409199725,46.305517665816,0.641381598387614,4.5727760775963,2.33597398715164,45.4501906033077,46.980645046705,48.4898102790033,66.5833469513075,47.0459182115138,31.9832083195301,2.75633925123648,8.81555860604016,20.2861964558666,48.8257539689565,0.358618401612386,4.82856858249007,4.33583985479867,187376.827868852,16.164922843647,0.897363741094369,0.886045873399666,46.4956999742751,26.0243947830252
"CN_105865_AGL",4.99487877413949,6.80885216024166,9.07540648414956,25.7901388163341,7.17109173066992,-3.36094986271115,3.00071054505835,36.8879699974522,24.076563232317,26.3402404885467,28.8629009675627,47.6252496965237,26.5120200229746,3.35252123364403,3.94477799084662,0.798886531727517,4.33710202938625,9.30484079822284,27.5456149140081,47.2175786946837,0.39335127644415,6.84199613805139,2.12793637089172,47.1108956469831,49.0670498868139,50.6750729320146,67.7952079475512,48.7938556980124,30.7601648267044,3.12841542454357,6.22999681313537,26.0878323293038,49.8754995806687,0.60664872355585,7.0087280906626,6.68593536931409,417473.630573248,24.0618196669013,0.953715270456103,0.749049202619013,88.1905233451356,52.8991090780993
"CN_105866_AGL",7.28205311068876,8.95574347084336,10.9154967537336,24.4028820135058,9.20640486234494,-1.99876203388976,2.79977372068647,27.0497102196774,17.649575359536,20.0307537351068,22.9832707615972,41.3310015085881,20.4940980216782,3.67030978756935,4.13094239751731,0.718257071249923,3.8559373429613,10.0112519910406,21.6483306924798,40.6883501006538,0.593199377916374,5.84376424770602,1.97151690502016,39.8225928263501,41.2674543800856,42.6296160001284,64.0493079512878,41.3768892954972,27.9956891871393,2.9812622603238,9.2095272467332,20.6543874367264,43.0307015098714,0.406800622083626,6.03360965022573,5.66812249747647,306130.717741935,21.6812347474239,0.938664184855224,0.77486701131593,66.1268839675395,36.953544957111
"CN_105895_AGL",8.16978320441657,10.015954444319,12.0603838095527,26.024192947435,10.2148959244056,-6.20098581025943,3.08652879974699,16.5482326497638,16.1666568236409,19.0848071439567,22.1769289365867,41.8571967612443,19.2420219553437,-5.28073848003865,4.8152564078134,0.764512491913372,3.92934722510244,10.4103536278504,17.8609904888838,35.883229826702,0.337571059069541,4.58062894025266,2.01283779998032,35.6146560643348,38.4710339952174,40.8608797352932,65.9460645465627,38.0361481980733,5.44450079338519,4.89376310173259,10.3350414403439,19.8764707554452,39.3059689241413,0.662428940930459,4.71118224618123,4.46012113572486,187281.94488189,16.4953914703836,0.945626186035997,0.858033703880041,43.7865043790669,22.2480429058452
"CN_106265_AGL",7.68743542766515,9.10498449981519,10.724943397299,24.8198700168381,9.32706253389242,-1.00521694134813,2.42959277953828,19.2517196454286,17.0946835282562,19.0163215031103,21.2035332367716,39.1844778859012,19.3088712074142,2.83521093917283,3.46840429561073,0.797651184473552,3.97315563566336,9.48394706951611,19.4466809632741,47.5623053320024,0.761317661311476,4.93009980494361,2.12743444146429,46.7028750470477,47.837933745176,48.9770394206887,68.6188210770469,48.0454581262201,34.9332378950959,2.63453325305141,10.4766669545081,20.4541957474303,50.5214566028821,0.238682338688524,5.08877440442018,4.78224003084365,217878.221428571,17.3448094960116,0.939241070868021,0.848643280547528,50.7195050274648,27.7681762496049
"CN_108369_AGL",7.78486343445447,9.49401627080524,11.622096800955,26.3491241770515,9.85429598542069,-0.458684958485594,2.90382541463298,29.1364976259649,27.9538372261604,30.2173877208889,32.4767011610397,48.9949306851666,30.0707151961221,4.36235667317686,4.00178862390319,0.807222282761606,4.91983437977608,12.1177572775578,29.0333466832062,49.81161913446,0.306969992790187,6.07799124910647,2.22146297032895,50.7266498998734,52.6299671381336,53.9737565248447,66.5558980426506,52.1108925642106,34.4237968923443,2.94204762064367,8.99070422196679,30.3686884494268,53.2678261661274,0.693030007209813,6.27013972098554,5.89985942290195,329747.596491228,21.2748435667599,0.940876486642652,0.815950658788911,72.4492729545045,43.5717441152873
"CN_108370_AGL",4.70960997886657,6.17246976947884,7.82250840650184,20.4585661660054,6.36244981747483,-2.92933319910456,2.39374457368023,11.574718933278,26.2326131124905,28.8378263187443,31.1822815997446,44.1098062909254,28.3932956341479,4.41587311091169,4.30340484375067,0.740142720310708,5.22371603472664,7.38003063702271,25.4239534805114,53.4073047065336,0.454129301558182,3.82983408127467,1.85092192724066,53.3048816501328,54.8793536272646,56.2451244650419,69.4608659372627,54.7268821538173,37.657098542798,2.72252674654945,6.68615205644729,27.0148432300831,55.9913426593494,0.545870698441818,3.94199068890616,3.7245673198415,130995.008298755,14.0553030158198,0.944045957175351,0.839789703439037,32.463300906255,14.4234804085477
"Crimson_AGL",9.81775696252826,11.3070692524085,12.9265576825058,25.9791016997489,11.4511412268489,0.189060588139169,2.46409833538225,17.1125506752281,19.839598572579,22.0755603367348,24.4851891962271,42.8585202828649,22.2077378983276,2.7533825109126,3.76820479726255,0.81191396689379,3.25369789640596,11.8944766069794,22.3761289936328,42.4994385083671,0.650700407306032,4.65992638746317,2.07800843947368,41.7031817248644,43.0048969139406,44.3319272326069,63.7419858175383,43.0867678838507,29.6755409093777,2.61372830037364,11.6074155015673,21.8010206081874,44.9905631122681,0.349299592693968,4.79153864317263,4.53909587238924,193668.522807018,16.2487277208543,0.946617452852518,0.869181429298729,45.403132202553,23.7608899752277
"DPL_62_AGL",5.9722406634563,7.82837194508439,9.74307335616842,23.2587031680597,7.88507376413506,-7.4536143316406,2.89781346586082,21.1789519477778,14.32263533791,17.9032990574877,21.233852643793,38.921919081133,17.671156478809,-7.44806148809381,5.18691911314949,0.701482230639353,4.82599085308382,7.52264075366843,15.9356190026536,37.8793199766332,0.570149129245193,5.18443423567877,2.05320719452381,36.4273489776836,40.2366967356977,43.6155875601328,68.8362491043444,39.8727121672511,9.80134243898332,5.84904532248798,8.54706740118999,19.1856725824228,42.1766974572128,0.429850870754807,5.43256770002688,4.95719793978645,239689.361111111,19.5447664282442,0.911500848771724,0.803149637125878,54.4810853068919,29.3111135046869
"Eston_AGL",5.49982254026571,6.84719232181909,8.43066970112029,22.8872088957065,7.09560376634167,-1.66503107898697,2.35994914212459,15.7262317241577,28.0799730830868,30.4581150271544,32.5992723828556,45.9480780110776,30.027508764737,5.41267317217719,4.0936243871078,0.760331539347071,4.9874283074154,8.58182668212931,26.617934051358,56.04115734649,0.319848746383317,4.46672600391287,2.12888998860215,56.8173707251803,58.544486607581,59.8682049118049,70.533677836872,58.1366895315636,39.7291817749165,2.81526952844933,6.98554862813391,30.0534105374618,59.1859750772082,0.680151253616683,4.6062307523466,4.33596086326979,177979.082437276,16.1800848373294,0.940621498098778,0.877181346706129,42.9637394414821,22.4867366095778
"Gudo_AGL",9.63332412090299,11.0454244882949,12.5774261211726,27.4536110404045,11.1824145512683,1.30508855197631,2.3252779364932,19.1703313040945,26.3781293605488,28.8375736072269,31.0469018646975,45.3434339082466,28.4594418776897,3.67299028203137,4.0438425376993,0.813322272395148,4.54681590548635,12.1081766543279,25.8052788569041,53.5010893523977,0.311713420034817,4.9142758655717,2.34376460651575,54.5616223178927,56.6025009105428,58.0726195082999,68.757854218246,56.0433831345701,36.5105509251845,3.13330737035752,10.979157772975,29.3562765573399,57.2589115536387,0.688286579965183,5.08673428715142,4.75577960407157,216957.122047244,17.1130033921344,0.933432905181742,0.895502092787743,51.9930952499601,30.2685705285801
"IG_1046_AGL",8.06755107559711,9.53336235920564,11.163085219028,27.9397857015839,9.71790564595713,-0.119396898517195,2.45008007903297,16.0862014253184,28.4123896571799,30.8484679771204,33.1312791976867,48.2900090228163,30.5196273323792,5.22005339029011,4.17192700392308,0.801528832491538,3.99723831140941,10.5905683611519,27.4597302058148,54.5439869924944,0.233476446180734,4.51684644308446,2.32261772578652,55.0509739746377,56.8695039804859,58.343166294266,69.3177040355835,56.5209205490098,33.9318114072699,2.9296487408031,9.5086491194484,30.9699043515583,57.2337381867119,0.766523553819266,4.72096580880756,4.33450471511336,182052.981273408,15.8540405791607,0.917112977298904,0.907329494093048,45.1307097955656,25.0337994581132
"IG_1706_AGL",14.2850116537651,16.0333807066503,17.8577533524266,30.168877194902,16.0858578534477,3.05241259684207,2.84025893782842,11.9245254234818,22.4718756528281,24.9339385233918,27.5501463896448,45.1608033911454,25.0134871511035,4.5949639139011,4.09094433804743,0.824742836947242,2.70284325506676,16.6181169179411,25.5208571882528,43.6543371649831,0.608831106454617,3.88798681740043,2.01639005216599,42.8804575389098,44.4579252317686,45.9676936907191,63.4841596319275,44.4466763333114,27.4224226152754,2.97650370476188,15.3140498819483,23.7947669498778,45.7030978288673,0.391168893545383,4.04190806968372,3.74743062947474,134953.886639676,13.4521554961259,0.926152043707021,0.914021438629648,33.5047474784044,16.1187311905016
"IG_1959_AGL",12.0211636495595,13.7665478065407,15.4655753289697,28.9566435126347,13.7612367978396,0.567757943879882,2.67148536555158,16.0753947474205,23.9088019147811,27.4644538623393,30.6249767721977,48.1912308753811,27.0721788963354,0.693017511106414,5.20445374943465,0.814457521119987,4.9835037158517,13.0553671791703,23.4658452108008,45.5026350695704,0.327853780401939,4.52027852295178,2.2248522930212,45.7259369150208,48.5980310849314,50.8948950956104,65.0488177939296,48.0571293849939,24.2808597028836,4.16823149785206,14.246051782258,28.9448065059846,49.5572309066842,0.672146219598061,4.76624973028422,4.29937248222115,181930.67844523,15.7417955188239,0.901206632123979,0.895939209344203,44.3711203045896,24.0070290485617
"IG_4258_AGL",6.14474400992236,7.54453292102303,8.95904324832537,19.6791215542166,7.56752091940358,-4.38685760845505,2.20421429348792,10.6715623371875,14.3836992594322,16.7831456097986,19.0602668709949,33.716450646734,16.6793003451235,-1.53080908810075,3.64052540344468,0.718442722367178,4.78553778708437,7.47143391132237,16.3104168567965,44.8181247685601,0.83862950247527,3.67763880521553,1.72927381423828,43.1590377861032,45.637262626498,47.8741761943604,69.2210603153788,45.6011864149978,26.2819889106119,4.21186317521745,7.62535483087354,16.9595502855786,49.4387475803813,0.16137049752473,3.80192435652194,3.56194408742311,120773.6796875,13.6958531169798,0.935886629906378,0.800756994360226,29.8656250403803,12.483845650703
"IG_4781_AGL",7.45794382715903,8.91920001036661,10.6880146492513,26.6339542840677,9.22515791376623,-0.354870893694637,2.56899090800063,21.4573295735484,26.7840268148503,28.9739245792639,31.1318145563479,46.0966015136306,28.7991940459869,4.89746964941018,3.79893384727603,0.804824290710481,4.61307808150702,11.1129008758204,27.750257601696,53.1959977070449,0.323553598862699,5.20752735849638,2.20755604899194,54.0176581840124,55.862478754451,57.214536048706,68.7917009510903,55.3917814941204,37.978486681353,2.91438175200804,8.66203505911938,28.7338107688443,56.5885861078172,0.676446401137301,5.36518761589895,5.06117157457967,242839.85483871,18.2661731491926,0.942405853019198,0.855485887121186,55.9522522397263,32.0366812831358
"IG_858_AGL",6.58751015002045,7.91655983381913,9.32831097066097,20.9999451451852,8.00374881745167,-4.09600943692488,2.13459076303475,13.2970944342857,17.4225847784728,19.2814434617852,21.1577706405839,36.0390923776592,19.2580903556869,0.306199668838762,3.11135679434772,0.748036971407944,4.17828171151598,8.02837195401342,19.1626646150737,46.5313209217846,0.648655374093724,4.10716937775165,2.24795815809524,46.3382703983136,47.8148894062779,49.3651313485542,68.2210868717761,47.9179289052718,25.5606117526191,3.16468372285396,8.35083205797052,18.2933835264622,50.0219837044583,0.351344625906276,4.27022476682811,3.95595987480512,150487.714285714,14.9523033545305,0.925462322008757,0.904185694486277,38.3955398433675,19.9457814353483
"ILL_10657_AGL",10.0082322208971,11.7653914659546,13.9058829855105,29.3453637348236,12.106690277942,0.68304804172729,2.97302162526669,21.0813146846875,18.7229487103884,20.9216898274616,23.5757026930898,41.6467473658182,21.3087388788362,1.80590639691612,3.88828682778813,0.830343988068642,3.58055820425589,13.8021455305613,23.1086298640816,46.61212345625,0.461720887797685,5.16905517119172,2.40788367955078,46.0847305220097,47.6047727502916,48.8976508488413,66.8021527656547,47.5143678754318,31.513376551076,2.69863803244464,11.5970457723776,20.5351509415478,48.6149876367414,0.538279112202315,5.32316722323998,5.02547220582512,238584.3671875,17.8193844994737,0.943215840016024,0.883076772400566,56.8058211396989,34.0127273692123
"ILL_10748_AGL",7.04738673746606,8.47715080349805,10.1846869215606,26.5000245961008,8.75356207432365,-0.944728991253668,2.48351529170535,29.6731013161753,25.2958633535452,27.4145366779215,29.5991294966914,46.4942180963765,27.3934455312266,4.47935627004237,3.64094494398521,0.806632915217916,3.6357560980857,10.3325592787309,27.1638819355132,51.118396081364,0.335269064783883,6.13334039026756,2.45179635609562,51.4376669984205,53.08927312899,54.4607659874911,68.4247437479206,52.7854069357413,36.0196804404937,2.80141819780686,8.31481530813689,27.4555204012707,53.6735628669166,0.664730935216117,6.32818172786283,5.9520319925732,335820.521912351,21.4543586644188,0.940062594329225,0.842195985738518,75.7903513582565,48.7333762792844
"ILL_11547_AGL",11.0595471962348,12.5939066116928,14.2428633158315,27.5765529341766,12.7062851018394,0.80456117441659,2.49366868046561,17.5701724633333,21.2412552931479,23.5974617492191,26.0858423933022,43.1007792028629,23.6596549978975,2.8123523660619,3.86963116771948,0.814524208025637,2.74011182237618,13.2740238513542,23.7645731913813,40.9002025769944,0.482485081761891,4.7200069086329,2.10903737583333,40.7447301229626,42.2865994959495,43.6577096729189,61.7321789587859,42.1511208700545,22.5596302227475,2.90056867773684,12.555532403518,22.8969949145683,43.1135409699521,0.517514918238109,4.83651830504532,4.61138660485053,198847.583333333,16.4348024872268,0.952649427987606,0.876165555214345,46.5551721918861,24.7575949516368
"ILL_11548_AGL",12.3580520198925,13.9793042376561,15.7592471087553,29.2930919192264,14.1476840226397,2.70878819629629,2.70139295026508,14.7954707179116,29.0725673977687,31.8162343246564,34.4594189191816,51.7849873035794,31.5646127343826,5.36595344754867,4.61321439790397,0.823083754951193,4.14313905389963,15.0153319884415,28.6242091890795,45.7419900174586,0.245706267789205,4.33382821760343,1.95767537192771,46.3122087344332,48.1729839767247,49.6553870400584,63.0568345070125,47.7790594192471,24.873689192556,3.11769450520656,13.9408265277335,31.9434090063659,48.5705728628404,0.754293732210795,4.49192733872139,4.18494950131419,167445.345381526,15.0116396154326,0.93104901064266,0.882296308141376,39.3472770715847,19.3746448610584
"ILL_11553_AGL",5.49168379759559,6.93795083574509,8.40271550734288,19.7864822395602,6.96187387435827,-5.88774759904357,2.26406274229311,15.45188501888,13.520871491075,16.1411969665509,18.5679245203517,34.4178896271988,15.9652846816695,-5.4104345434438,3.942269849793,0.695011028377897,4.00801960895433,6.92244667585049,15.2653541882442,42.4698709576815,0.720414350461422,4.42572818373265,1.70763872862,41.0445937044642,43.872884022034,46.2678414337212,69.109560006672,43.5997030300239,18.1674007237058,4.61815931249057,7.10856449287986,16.7942024641437,46.271613234442,0.279585649538578,4.63371411487396,4.23326991096531,174874.208,16.7355485491439,0.912803907566832,0.778174724614071,39.7840814552391,17.9387609596724
"ILL_11555_AGL",4.7768248803746,6.09861848915745,7.51535912683531,20.1007971454008,6.21490215934962,-3.11525894144489,2.16523394146032,18.4911103673725,22.922852658783,24.8385910590421,26.7721531880012,41.516981647577,24.7928051460493,3.65992697914195,3.26628790132689,0.755971410934029,2.86546120236953,6.80192493969257,24.5997221500886,51.9973557323493,0.542430031222922,4.841557299436,2.45996804905882,51.5581139829829,52.7845211484375,53.8454774646622,69.3345101028502,52.6966781271632,40.4326990762628,2.1962112030598,6.37340966377964,23.830696020554,53.7384058457962,0.457569968777078,4.99500456257171,4.69790275864936,209270.149019608,17.5547095266522,0.939786154948645,0.895202214767515,51.676773417469,30.5277333604068
"ILL_11557_AGL",3.43880448440787,5.23112235045712,7.21605864749515,22.6810173034255,5.44190766123227,-8.62618237232276,3.00324314143564,23.3864259196708,13.3750530909364,16.800057077207,20.299143069597,39.6922583567594,16.8561734317425,-7.51189898371141,5.27401374355666,0.716657917814149,4.6362841497675,5.04034246704649,15.3820742442397,38.5605880902383,0.571497335932819,5.44420620629904,1.80456170376543,36.9201709982662,40.3517899029169,43.2687787084356,68.1215584074282,39.9371898483614,9.26146344098322,5.32395141102027,6.43537510562455,18.9716010553015,41.4681198391036,0.428502664067181,5.74849899376637,5.16542473442921,264672.090534979,20.2799571338169,0.89847900294442,0.753555023206854,57.0366747350451,28.3276057743746
"ILL_11558_AGL",4.56326012998116,6.1414557961165,7.77359562957214,20.4300165618094,6.20032839678666,-6.85982079260531,2.482949563726,18.6477321057255,12.753389255237,15.6724817730196,18.4860130474681,36.8076180791291,15.588076873298,-6.70250316018583,4.48326205436089,0.710388155636592,3.87337854376754,6.00833403931123,14.7890210988237,40.6687400187901,0.704888902190425,4.85992741539202,1.70875639147059,38.9434224777114,41.817559501521,44.2234904025874,68.4759483448342,41.5392605529169,16.4604536829025,4.67703219735893,6.97238648193036,16.9788162111705,43.9738695599666,0.295111097809575,5.00539582886065,4.72312989279453,211042.690196078,18.1921957929917,0.942874433420159,0.747517763580827,46.4500147627772,21.4819063230207
"ILL_1220_AGL",6.02332164077701,7.56355402667027,9.32055461365982,22.9472547135407,7.76940727781499,-2.98140369994066,2.51330485053567,20.4314877284462,16.7016947696803,18.6670184562024,20.8619550174118,39.0242885734785,18.8850670167798,1.98640193839678,3.34161794395571,0.784267334217979,3.1516235337552,8.46793636228767,19.621963289847,47.0286124931907,0.538027662638348,5.08441103996329,2.50740721804781,46.1747162120433,47.6149308806237,49.0067833593609,67.7308466858982,47.6417504568396,30.653726192343,2.66933572438979,7.98047958537885,18.838613422634,48.7114006607776,0.461972337361652,5.20853938886182,4.96786642932723,231230.055776892,18.0508023090279,0.95283636436029,0.897259657438152,56.3017354072298,34.5615371054991
