"Name","a.25_Su17","a.50_Su17","a.75_Su17","a.max_Su17","a.mean_Su17","a.min_Su17","a.std_Su17","area.mm.2._Su17","b.25_Su17","b.50_Su17","b.75_Su17","b.max_Su17","b.mean_Su17","b.min_Su17","b.std_Su17","circularity.4.pi.area..perimeter.2.._Su17","cluster.distance_Su17","dark.cluster.a_Su17","dark.cluster.b_Su17","dark.cluster.l_Su17","dark.cluster.proportion_Su17","equivalent.diameter.mm._Su17","height.mm._Su17","l.25_Su17","l.50_Su17","l.75_Su17","l.max_Su17","l.mean_Su17","l.min_Su17","l.std_Su17","light.cluster.a_Su17","light.cluster.b_Su17","light.cluster.l_Su17","light.cluster.proportion_Su17","major.axis.length.mm._Su17","minor.axis.length.mm._Su17","num.pixels.per.component_Su17","perimeter.mm._Su17","roundness.4.area..pi.major.axis.2._Su17","sphericity.pi..1.3...6.volume...2.3....surface.area._Su17","surface.area.mm.2._Su17","volume.mm.3._Su17"
"PI_289066_AGL",5.9398645407948,7.65272358915718,9.67948495826453,21.8296707789663,7.90434801633679,-1.50261712730683,2.73313853247597,15.9056477673733,27.0006190645613,29.4147779081609,31.7060866151669,46.4783885222592,29.0817447789863,5.34142326636278,4.24446618704611,0.669626035089777,4.39827598678079,9.10185189590424,27.6893225034345,55.4634726535887,0.437176495531645,4.48023665519527,1.32033554198157,55.4280648527036,57.2217246843214,58.638048631331,69.7063432360812,56.9460902467644,43.972703715906,2.81943198352991,7.31954688626999,28.2838294196172,58.2614136276213,0.562823504468355,4.72499051814524,4.26095916536437,180009.594470046,17.3171925427912,0.900070215109934,0.631034134312526,39.3734143365426,14.8475873974121
"PI_289073_LSP_AGL",-0.722650517340011,1.36949120781576,3.48971760817061,16.7940826427723,1.42522465181616,-13.2679741578392,3.23507875755399,15.9502125318367,9.60111309661919,14.2452011049688,18.2253238925741,36.2166532442647,13.6788499469617,-11.6199548880741,6.47880197517148,0.425424180205809,11.5753148083151,0.8575351129478,8.53409169329482,29.0315343360692,0.438413362750617,4.4863665205763,0.923063421772959,31.0983476250069,36.4532523018175,40.9483210904662,69.0859058021551,35.6635653179249,-0.0949202167889304,8.69760401580036,2.09504904765182,16.6847844187785,40.7345485929345,0.561586637249383,4.66024531943375,4.35084708349581,180513.948979592,22.1887543691001,0.931181093013014,0.590289995737139,36.0449208989854,10.1941324424856
"PI_289079_LSP_AGL",-0.321693965308882,1.42041329365446,3.22001763600782,15.5706222215615,1.48888214284448,-10.9479808666256,2.72143402857186,16.4928176350435,17.9210738976933,20.7227903766941,23.426660339934,39.1770603109604,20.5770306402105,-1.12588956444145,4.40319457609334,0.525518418099989,6.18362457777508,1.36544552171571,20.1268889869294,41.1132905491855,0.781293020455857,4.56563747484052,0.587071313028986,39.1601362850885,42.156986081856,45.3165484326341,69.3999879838725,42.3834204088229,19.1818178370844,5.32231408371168,2.44643048021449,20.4525111481639,46.752025586287,0.218706979544143,4.68025169214465,4.46216562847188,186642.234782609,19.892361041856,0.951444992833821,0.422440338529975,36.0645144439054,6.84294091883732
"PI_290716_LSP_AGL",8.08231539257242,9.56781337778163,11.1644048435943,23.0765085775573,9.66533496690715,-1.03274403612134,2.4362855342082,14.006220371092,16.8586943261683,19.2051323545328,21.778694476512,37.853289913328,19.393414903506,2.8867332859388,3.88049658255312,0.680872502182584,6.15356285569894,9.72936742858533,18.9072015625097,46.3353800326132,0.785854841753025,4.19297531400485,1.07986743170977,45.0436469790683,46.9677986072013,49.0134071475785,69.8641464762436,47.3264074057575,32.7296056724417,3.93029155363387,9.36118453199859,19.6009918289899,51.9386950495168,0.214145158246975,4.41837671810839,4.00743780806113,158483.988505747,16.0973892617271,0.908232593386809,0.612060061986293,34.13060929663,11.1806345700842
"PI_297285_LSP_AGL",6.20828477333877,7.72692219417035,9.52879078487384,21.910881172391,7.96504363947046,-1.19109703751756,2.49048277359379,26.4783316993851,28.1832404696278,30.4486531231927,32.5825824699348,46.6274560939401,30.1252373825168,5.0279481679855,4.08494897889531,0.685102125068183,4.55508071630287,9.17937094690122,28.1528301479334,54.7225950089536,0.384174842360432,5.78522849100454,1.94715201427184,55.1023474749277,57.1810869048552,58.4865199990724,69.154538734563,56.6776155232733,43.5750612576803,2.80798932556667,7.47376693643592,30.63111683576,58.1882826960537,0.615825157639568,5.89112406909111,5.68724390322546,299647.229773463,22.0424082729281,0.963936153430431,0.750389766673443,65.0793616092599,35.4771877890002
"PI_297287_AGL",4.90553806763745,6.50504886829822,8.52475836856825,23.123330681772,6.86098322091634,-2.63189073824336,2.75685701590009,34.1954440140351,27.7593676682983,30.19404562275,32.5190771902576,47.8181845574943,29.9313557242901,4.6609992944533,4.10945914830068,0.689894669064546,5.00779640329464,8.94194258001029,28.1617794571328,51.7505041162792,0.347266516867992,6.58136997458111,1.97384421842105,52.4039371486047,54.3556234017599,55.7224893992511,67.8824347003726,53.8634894413573,38.9450027982987,2.99280410227983,5.99769688563677,30.6399604695273,55.1816582968352,0.652733483132008,6.78977272692158,6.38730663281129,387001.403508772,24.9475098783627,0.939845557481315,0.729427521852538,81.3932934732318,46.0203954121114
"PI_297754_LSP_AGL",5.49662321432401,7.16491159833802,9.20186608938885,22.1793536011563,7.48055390349437,-1.82829303668211,2.77667175146395,14.2440416690909,27.2130646267376,29.755237948582,32.1172699001755,46.341575943613,29.3600236556435,4.8536669968079,4.41979181745909,0.677979972935188,4.94799109068202,8.65639709295283,27.5450834765429,51.8143258077626,0.484056360771344,4.24054103411923,1.02809231025,51.5562426410676,53.2303392330764,54.6496031518678,67.7550613731009,53.0587166991811,35.730605219023,2.97616594522485,7.32917192536955,27.7188548646408,54.5785041902134,0.515943639228656,4.38214813731718,4.11190461011633,161204.636363636,16.2300533750416,0.936953065042213,0.535589165122159,34.9844650211974,10.2171994145143
"PI_297767_AGL",3.7050378540248,5.22183662035259,7.18877965742974,23.9232060351161,5.5994389910025,-3.476581829194,2.68176480435767,36.284503411068,25.658113233248,27.6890762724878,29.8550315170709,46.7976297331103,27.6938836736667,4.2672505658931,3.66117762971844,0.687421423964221,4.22059808359342,7.28637886156509,28.0348516425194,51.9317322383747,0.44444836320093,6.77419702066789,1.87723068866505,51.8092524489113,53.5866464954095,55.1032090255342,69.1658789125228,53.369447253497,36.4694155881146,3.00767035229841,5.07950175002236,27.2544996187582,54.6964024663247,0.55555163679907,6.916495246969,6.64154052836398,410643.995145631,25.7278592478228,0.959384106041264,0.700797366809777,84.80114297947,47.3251677708986
"PI_297772_LSP_AGL",7.02201174307014,8.4866573176017,10.0822911714821,20.9076021555499,8.56018307100657,-2.87678348611561,2.38759981159063,15.0788320067273,16.2176713793699,18.6674230495455,21.2553784132944,37.4932026948574,18.7478668351834,1.59555092947589,3.9228427804392,0.648218306905117,4.49548049885888,8.57340501931152,18.5974829857488,43.9135742265574,0.70734785882574,4.37142899454787,1.87838540747727,42.8524775557137,44.8893470469899,46.7538281146345,68.0882940625511,44.9014411286793,29.0297945362911,3.63846689212837,8.08650953602647,18.1706759292052,47.666537700132,0.29265214117426,4.50852646370214,4.24583406236194,170652.240909091,17.111439002724,0.940354854344392,0.844833447808566,39.7571081216241,19.198076564219
"PI_297783_AGL",8.55558163946913,10.3774947655234,12.3544169698015,26.1869048044275,10.5260186639471,-5.60949384357724,2.9951479318843,15.7465143273826,15.5372535242387,18.3936034740319,21.3056277092304,42.0924673654678,18.4598978956636,-5.87882695887796,4.71556267571519,0.765321693182897,4.06754430100008,10.5607457437074,17.0400746745402,35.803554233671,0.357796669509552,4.46684018293069,1.90083405538591,35.5623393986189,38.6581766774186,41.0871088905545,66.6694437017562,38.1190068095963,5.85698075513451,5.12680973285533,10.8186910406002,19.2721698377989,39.5610220333491,0.642203330490448,4.5964786755751,4.34634270923066,178208.627516779,16.1124741911783,0.944969254434465,0.823632642712738,41.5726061003824,20.3480312531658
"PI_297787_LSP_AGL",11.4912783060183,13.166527677187,14.9089069294092,25.7887259261718,13.1943578549363,1.71381133420941,2.68866797549775,12.9175365898077,23.3578055201203,25.7854445870915,28.2115664514226,45.158578051122,25.6956144943152,5.67224898899677,4.05393969984788,0.72641572088063,3.59231710334703,13.3175136736962,25.4493493462491,47.5146573435576,0.54285225660222,4.04279676990987,1.72071973341346,46.7474710085737,48.6307869592351,50.3872115242523,65.5471450908117,48.600518129755,32.9907456381719,3.2889273012302,12.5533785613129,24.5444103932359,50.3211766323656,0.45714774339778,4.26201383850974,3.84806239956187,146192.129807692,14.933307504131,0.900698984854055,0.759606235605718,34.8602798944802,15.2929964539249
"PI_298023_LSP_AGL",1.62426359029106,3.38787934595247,5.56529416280865,20.8348637388428,3.72003398603831,-6.065765353998,2.89288822703665,33.1974040473395,24.5181300715927,26.6233413590888,28.8326177645907,46.099987249429,26.5834062090644,2.94594122527841,3.78907472944715,0.629552481222604,4.63280544191862,5.09340682601974,26.8666993357642,50.2709722697584,0.521843618792745,6.47999350381563,1.74147534254587,49.6899841815447,51.2576508956037,52.9185910965676,68.3618962431064,51.3099031706803,36.8626154953071,3.04073139918345,3.55968509614417,25.8526958093047,53.0157753138832,0.478156381207255,6.63059609817906,6.33979382083108,375706.247706422,25.7534551877806,0.955331599749813,0.692554262888577,77.1845314344736,40.039055743681
"PI_298121_LSP_AGL",10.6765386423162,12.4010052450083,14.2615994947507,27.4855547316129,12.5180618225797,0.14168904186943,2.80377203267608,18.5381841272247,24.9205733454174,27.4801103328429,30.0562784996003,47.6745050263702,27.3914382948254,4.7797092192462,4.30891842172605,0.730666224060957,4.20626455721138,12.9018319499598,26.4970690876389,44.4399423116794,0.478555687632325,4.83192282965673,1.90052986262115,44.4352955309542,46.3238078651324,47.9445603769558,62.5312662478707,46.105178214853,26.920030846278,3.26747430099107,12.1724833061396,26.8449990186327,47.8613084120337,0.521444312367675,4.97108163022353,4.70430262559646,209802.898678414,18.0211071453597,0.945516038788661,0.774944102938232,48.1660741994148,24.3803867660047
"PI_298122_LSP_AGL",-0.853010967065576,0.942926689992027,2.71425932664836,14.8186074538172,0.936063030505185,-12.9486638819639,2.77767885307191,16.5388907265753,11.087086465433,15.2855986626925,18.5959955909752,34.3053148030598,14.4320934704955,-11.9501966994676,6.00367095983803,0.443562988676286,11.8072593837378,0.192772135966779,8.18720873657944,30.0465594816549,0.362587299619783,4.57925702045814,1.16746647013699,34.1341678135481,38.4286297458947,41.9145362957011,68.1292843912729,37.4243462376646,0.727444013809424,7.90544239659104,1.49360260840494,16.8432611710226,41.8954289626067,0.637412700380217,4.68400728070205,4.48312431491436,187176.219178082,21.7274758295144,0.955747519582802,0.686016226092679,37.8874254605074,13.2218827730079
"PI_298357_LSP_AGL",7.46623581171283,8.91758313695483,10.4504682037365,21.0869705367998,9.00653825189734,-1.04238486772451,2.33341375096913,14.0834654813462,19.7414801550918,21.9173151611661,24.3789979498351,41.2057798793957,22.1332406898074,4.24560292543648,3.77149060495751,0.660060384196044,4.77864220490356,9.25557690369897,22.4068732566488,45.7596465307717,0.768474876382929,4.21856676555808,0.819087536899038,44.829907877894,46.2868476157604,47.7998009036822,66.0718658886218,46.5756430519269,32.3110130284183,3.2697066536722,8.50750415021755,21.4626452411143,50.0981407908027,0.231525123617071,4.34878646102098,4.09862546280157,159387.341346154,16.359490873575,0.941174629892044,0.520457497333466,32.6959021401851,8.13636219366001
"PI_298631_LSP_AGL",7.4091729864643,9.09199316900992,11.2620272306587,25.8710679108573,9.47099333306435,-0.528007300520184,2.87344325921834,32.4622662311111,26.3767701006496,28.7085648235337,31.1802503226651,48.4388119566247,28.7084437386308,4.8054211076656,4.16483579101412,0.729588246170265,4.89330073727996,11.5823853900763,28.8584223267304,49.7430390319546,0.349107614036385,6.40173498878881,2.29113637770115,50.2621922069,52.2308002752795,53.908442805973,66.0134850874217,51.8769516539544,35.1363049088874,3.22335846482353,8.48136426566716,28.7586820938883,53.2417298753096,0.650892385963615,6.56898958172817,6.24602780910559,367386.444444444,23.560100156742,0.950600729202183,0.783707795812963,80.8801560885932,51.6332464361901
"PI_298644_LSP_AGL",2.86672790343889,4.55995046327922,6.71518006444209,22.6532608666185,4.9430734605781,-4.83838583644555,2.8990334936012,34.2946139188571,25.9071439546976,28.010479093381,30.2188090543934,46.2991361163995,27.9682917299114,4.05926528001184,3.79054136150999,0.676164973627697,5.20257612575768,7.22466847561322,28.361191377501,50.0928093430466,0.373942018573008,6.58432410095005,2.10849432134694,50.7601504484095,52.9615421214996,54.5263721985685,67.8367033009975,52.4580659896167,34.3046952643814,3.28721222995643,3.967614721206,27.6903316723972,53.9505428296762,0.626057981426992,6.71524025241,6.46242322864223,388123.742857143,25.245791008293,0.961391416775448,0.761192939290077,82.5528690080504,49.465149274838
"PI_298645_AGL",6.30887997083552,7.79668508487113,9.51974146656972,24.8929499960107,8.02022150179513,-1.37735862061894,2.47173543056964,25.887763607,26.8041084024536,29.0474378974528,31.2950781469952,46.6247196694188,28.8854622212362,5.0571951858004,3.91946647389098,0.711712555417387,4.22672372920719,9.10061149815408,26.9841888288493,51.4334612237621,0.361260331053588,5.72891130368483,1.867255974,51.9973668654167,53.6613056314422,55.0470660775724,67.1267713295615,53.3498739354822,35.5454788616818,2.93251263715122,7.86734224925846,29.2575845801441,54.4694647317405,0.638739668946412,5.92758239952537,5.54317320210962,292980.575,21.4178777719197,0.934241064987658,0.750085662846256,62.9579082142374,32.9008104667077
"PI_298921_AGL",6.18814309823707,7.70035331553375,9.58560449754013,24.682488372911,8.01710498141294,-1.41946183506651,2.59220632252681,29.9047221497248,24.3190561572883,26.5096313715655,28.7902055231188,46.2687866836258,26.5205978430654,4.10938916264392,3.95665758296504,0.696671839927128,4.31415676115216,9.59547378266305,26.0974326304848,51.3673564088024,0.399283600724582,6.1495799830966,2.48198136,51.4111027942331,53.2795595135773,54.7959833009098,68.6660121839233,52.9902007197101,32.9885652400984,3.13002117218585,7.48642360839569,27.0559742770974,54.3065174264634,0.600716399275418,6.32221736579643,5.98984669115737,338441.853211009,23.2350174607819,0.946550911625445,0.835956215099823,76.8959322229197,50.5819792539172
"PI_298922_LSP_AGL",9.37233785707776,10.9307493270489,12.6333260730885,23.2954715121336,11.0351689910894,0.262378085763579,2.50741543407482,13.2499204867692,19.8937361645038,21.9600122154919,24.188556197446,39.4834713649264,22.0223605035568,4.23396447587977,3.54349912226908,0.695653128658801,5.00676788934762,11.4182397754978,22.4808039135717,48.2392186529947,0.763785514857648,4.09602639200308,1.21993360938462,47.2250073460849,48.6958558351202,50.2391071319848,66.7669006647256,48.9444891719387,35.1246861068619,3.11916400723052,9.76745320916544,19.8379430955005,52.5819822273986,0.236214485142352,4.22473616658587,3.97615577049101,149953.830769231,15.4936637467891,0.940155565543599,0.693662865156782,31.8858249449848,11.2529864924549
"PI_298923_LSP_AGL",5.55289557906735,7.57487167598225,10.0611325302888,25.0767442029854,7.95234716118126,-2.30495853180096,3.24033287405004,28.3508243786667,27.4669364433743,29.8403099842754,32.2467117011177,48.3012564965676,29.6600734212383,4.60847238028438,4.24006474263671,0.702745971488644,5.52706518056345,10.2199106154635,29.4334974078176,51.4948372149789,0.426388317883697,5.98747404308553,2.2260684643125,51.7573781950548,54.0859842657415,55.7442025259751,68.1370211358583,53.6184765737861,37.1350869629225,3.40440403087349,6.61838640889246,29.1617202871121,55.3505900866254,0.573611682116303,6.14343625068958,5.84390662579128,320855.866666667,22.4796366404824,0.949715361174032,0.797885529948048,71.3661956018767,43.4634593863237
"PI_299116_LSP_AGL",1.35005072435793,3.01950809039424,4.71338154714425,15.7679777402981,3.04077874431889,-10.7395817826106,2.62211597148574,14.6731847566372,16.4189107095035,19.8462767148341,23.1096492155276,39.8395048044796,19.4899122940901,-9.05451131585844,5.50304614443062,0.453903338930389,7.51609813184835,2.52263023468197,16.0595249030368,38.7385848985254,0.482081118841368,4.31533102118128,1.15864799084071,39.4770631543178,42.9699859439673,47.0242836594363,68.8522987314266,43.0745140042451,6.00819091152484,6.77362979253342,3.60503329611848,20.5886002648137,45.8076014329026,0.517918881158632,4.43569147163576,4.20587969439381,166061.39380531,20.3436693460097,0.946650822407579,0.70073756839777,33.98433007939,11.5798055653911
"PI_299120_LSP_AGL",3.81903946679213,5.2892059598914,7.04429538877228,20.23203895665,5.54951323265514,-3.27762153815303,2.46947169081415,16.9171442170711,25.8757643766586,28.3190180718808,30.7216436474619,46.3115645510706,28.0879102077387,3.96392289802824,4.27030967840227,0.626306303041214,4.34636180191373,6.55278879814672,26.768787276195,52.2369877420298,0.45529036899498,4.6242792021315,1.69826963868201,52.0777106789568,53.8398479930103,55.2295352516559,68.2835826184166,53.598946717923,38.7774039316702,2.88439813865993,5.46350133036644,27.2303593377124,54.8936250185643,0.54470963100502,4.7729664657833,4.48931037948506,191457.041841004,18.6074298271554,0.938768880266073,0.778844393765189,42.9928517575955,20.0103924631421
"PI_299121_LSP_AGL",5.002539830872,6.56552121909185,8.33144019489252,21.5553079191779,6.77228136541786,-2.5963152175089,2.53429032488348,17.5021140270531,25.59464360159,27.9229461278795,30.308470389859,45.4395625774409,27.7857642472175,4.36488203105601,4.11701257282456,0.658448571799174,4.72118033974134,7.5847504073019,27.0235638023101,49.5285023272158,0.521689149544082,4.69719412773857,1.26606804572464,49.176579538181,51.1575721571698,52.7065692665335,67.4771244191027,50.926586296836,35.5027371776054,3.26481706776654,6.66097495758325,26.5020708251385,53.01107274787,0.478310850455918,4.80724801509398,4.59551439727445,198077.342995169,18.3132771558805,0.954972295968886,0.6511346258798,41.9609685767742,15.9004434819043
"PI_299126_LSP_AGL",6.00017733854492,7.4781564987776,9.12960774633921,21.1355322444705,7.64207477448323,-2.40865459179743,2.48585659794669,15.8284239898507,24.3550565634456,26.5643842597148,28.8019586908548,43.8876643010545,26.492694397644,4.9413188993665,3.80800835296824,0.654706992949739,3.88385233805178,7.70575323774056,25.4028542666661,51.7882059409481,0.554214726532598,4.46940091627549,1.41643392586567,51.2533610014771,52.8059365016068,54.319731739163,67.7723435807445,52.8187443572584,38.7364861208878,2.79723782364709,7.98884257030496,26.0789340571139,54.482258246284,0.445785273467402,4.58873048419416,4.36543104498748,179135.626865672,17.5546050344151,0.949953330709516,0.677757908326695,39.9274459805481,15.8223233966953
"PI_299163_LSP_AGL",6.81049045724697,8.57790743564287,10.6882907205523,25.3301919718099,8.85616373552761,-1.22574993257915,2.83533843149292,31.0577894050526,26.4119019611548,28.577268510429,30.7409786450348,46.0993977357381,28.4091660260417,4.56308176464363,3.83542692319357,0.718990352405779,5.05791128030849,10.6803119518807,27.7344740832312,49.9220895792953,0.378635886888965,6.2578131596562,2.60418201926316,50.5063225608315,52.8047236337883,54.3582298092257,66.4468847600984,52.2231897828454,34.7116699501336,3.28413748304458,7.91084138847706,28.5285333298564,53.812039087308,0.621364113111035,6.44283437659649,6.08869182941736,351491.505263158,23.2638331830101,0.943630583641602,0.838495723025987,80.7779217285027,55.2617542644592
"PI_299164_LSP_AGL",4.78696010276533,6.43808481591567,8.48781510909235,21.5012448142884,6.75234142589482,-2.87989045228427,2.73729241807232,30.6265939937063,25.938224255078,28.0973410201066,30.2534453850731,46.4206010671704,27.9303982253111,3.86797805650281,3.90661054733117,0.663655155419039,5.30078076143833,8.62874208536998,26.5859750500245,50.6233922972193,0.388878727676323,6.22808666430865,2.25605482117133,51.1929451782119,53.3199367059088,54.8443221368655,68.2675274632475,52.8469993056301,36.5447942434132,3.28335952192633,5.9369595499171,28.4945216407334,54.5448945129455,0.611121272323677,6.41961524461305,6.05247609756177,346611.520979021,24.1194316799932,0.941457554205172,0.796568223772886,76.2836099298374,46.8156627658971
"PI_299165_AGL",7.14094898614355,8.70579711050715,10.6772209885151,27.5397316994143,9.05262557273183,-0.552356962835617,2.73427661003747,29.6834777235821,27.4375153696007,29.5580437477842,31.8241480804184,48.1488313871317,29.526095779646,5.0134287325793,4.04000896725912,0.732768635806978,4.5150584355265,10.8457526351646,28.8457144387933,52.9895579316332,0.354605039583914,6.12776874071735,2.33535681481343,53.4213328468002,55.271644987561,56.7290556308333,67.9691052125814,54.9233736256861,37.0734089693122,2.95533251048258,8.20896535896522,30.4284800423872,56.3496143442145,0.645394960416086,6.24960490214246,6.01668831938042,335937.955223881,22.5241540179129,0.960923561651889,0.800131630956958,75.5365562350969,47.4088385223213
"PI_299177_LSP_AGL",6.80231328047432,8.45033197396032,10.5232111092122,24.1571681562982,8.77490127505576,-1.09517233039689,2.75393131945784,27.4842563998095,26.141778110992,28.2809509389338,30.462921489924,46.1170024583441,28.1509540076797,4.4564078698445,3.90256211202443,0.706224821893177,4.47108691946083,10.2973803641471,27.4947864027755,50.8308868398029,0.410269374504461,5.8892742293163,1.8028090485,50.9902670332832,52.7928261380173,54.1199499288147,67.025753702024,52.443391131526,37.0671124937726,2.88957078998037,8.18778827230775,27.8793223318313,53.7442987315947,0.589730625495539,6.041992892238,5.74690070041722,311048.623809524,22.0945806578677,0.950893045230407,0.712408330070281,66.3941139128607,34.9088897892696
"PI_299237_LSP_AGL",6.08505959207435,7.62642846457791,9.40955488087842,25.9792590562575,7.86367789145764,-2.65696775012513,2.61017057793475,19.7114827063918,23.7247913208728,25.8209368485852,27.913166173199,44.5733700958108,25.7469430473912,3.7294464030828,3.56775240807999,0.779248044288182,3.46504160161453,9.1363062970201,24.9922760863152,53.0647378235547,0.340475776137866,5.00049030664244,2.51151903046392,53.0319555705735,54.5757847267903,55.8580285179995,70.8302149963998,54.350790571207,34.4046245073814,2.6865143892581,7.56662760870518,25.621966651535,55.0692292492477,0.659524223862134,5.49715225886753,4.5706959846249,223081.515463918,17.8136969759882,0.832336925795048,0.881447035514764,55.2519451982906,33.409929318133
"PI_299289_AGL",7.31990451841783,8.85285247560143,10.578532611231,23.1905755675797,9.04585148979551,-1.59839281300063,2.55877026475613,17.793689392,18.7849206561134,20.959727082645,23.4368323430631,41.3100148297717,21.2075846338814,3.82087987863906,3.7878489840239,0.67758266046784,4.42204284032796,9.99994475861596,22.4046682163547,45.8711313449787,0.52265306214914,4.73539442194134,1.69660232413043,46.0094522112789,47.8677352591281,49.5437958027616,66.5569675367829,47.7662730131243,29.1707288622588,3.6191198425131,8.67802033626618,20.3741261146055,49.4744123448715,0.477346937850861,4.92802684124628,4.56067016214918,201377.2,18.1061064593243,0.923157583368423,0.76626930083946,44.9985391196318,21.228675435599
"PI_299312_AGL",5.61443794896864,7.24015907126772,9.16252270762055,22.5353490382027,7.49761180810192,-2.40311112797837,2.65794708210017,32.647817163871,25.804687202144,28.1089560899703,30.4373741447656,45.8845236739476,27.9870313465725,4.19083992249401,3.92692006448817,0.691627627862587,5.60922901220326,8.81223426343967,27.3774898746995,49.3627024208171,0.463348519041124,6.41377980304251,2.29815468870968,49.7479259492531,52.5277511122185,54.3190547581564,66.3821617705737,51.8981430520758,34.3385812349863,3.59462976834952,6.86647723403768,28.1976649139735,54.070623524247,0.536651480958876,6.55927792075255,6.27848986442423,369486.387096774,24.286459473626,0.955875221605449,0.790481514104699,81.4181093594587,51.9741112460413
"PI_299345_AGL",5.21842209217186,7.08609224299142,9.49461654623276,25.2139856037686,7.47873250130126,-2.48613080193688,3.04864035200711,34.5473227518987,27.0897296625688,29.2985026078609,31.546512843495,48.112010482768,29.1814833998518,4.67437349167504,3.92360287719575,0.710080660002025,4.65633510565524,9.47757985441502,28.9325970602538,51.8666459274607,0.419080338429489,6.60937908248814,2.11613124044304,51.959808252952,53.7860143967181,55.2155002518706,67.8744641498726,53.471780296736,38.6176435811521,2.9043405120901,6.56524663970184,28.7789133128753,54.8389045257481,0.580919661570511,6.75540131385062,6.47391684432078,390983.734177215,24.6636377031207,0.957530640278193,0.74517658141829,83.7096929010802,50.566844461891
"PI_299351_LSP_AGL",6.94414122961526,8.46001916111485,10.1899178637933,22.3671195318351,8.66838564377733,-1.24844709278779,2.55115688281269,14.1488551705714,17.5861934457838,19.6496128838316,22.0145485538231,39.6443218043359,19.9254487493551,3.71451434038426,3.6346131297151,0.664640250461086,5.35815675961837,9.35600317696035,20.812159839509,47.4283563560056,0.667251665467359,4.22403789757436,1.12964516110714,46.9594543914764,48.6217155469792,50.2443039718111,68.5297346566577,48.8422431808531,35.8633160054808,3.54885480324175,8.53022729710908,19.7113401442648,52.1273814869511,0.332748334532641,4.45286301394774,4.01986579112529,160127.378571429,16.3350526303278,0.901482370773139,0.593323251914173,35.3844317674,11.5831568470117
"PI_299366_LSP_AGL",6.98563712115788,8.46913840233006,10.1885727194844,23.2485699536004,8.68115667645187,-1.55648480974169,2.49316090476954,26.7162240055895,18.6213137286147,20.8208115476402,23.4056380836858,41.0348049015377,21.1356596727085,3.5418163570629,3.80287842291688,0.70244986316054,4.25468157057723,9.09214340777812,21.5544515329194,45.2933532530996,0.695333704463276,5.8060650277408,1.50288328080786,44.3707726067015,45.7098518766022,47.0887711885595,66.2510018836135,45.9588512691133,33.5915402179909,2.92857700573349,8.97473015136081,21.63523082165,48.4050851024806,0.304666295536724,5.92815977176005,5.69184636223526,302356.541484716,21.8224219064331,0.958803907659869,0.666328509084088,62.3957817661856,28.1772355421156
"PI_299375_LSP_AGL",6.22404911938595,7.84841402673916,9.84232647423663,24.4997558008495,8.16379283262151,-1.50828991156271,2.73971105753772,31.6398656851142,27.1585483264707,29.3417491903459,31.5014692308678,46.8760390070464,29.1443930346198,4.66400928353347,3.88264601462931,0.715630987799105,4.75278618128186,10.0363264102672,27.8747618382531,51.3468949223061,0.339206037546823,6.32313996868152,2.39374938315069,51.95302705912,53.9184320342039,55.3503859692112,67.2539832728498,53.4523781734264,37.0249729610905,2.99661235064314,7.43909385171641,29.3144567112266,54.6811193843473,0.660793962453177,6.47055191874785,6.18468436073335,358079.059360731,23.5421405743503,0.954984531737722,0.807345812538521,79.9090190519585,51.8684292130876
"PI_300250_LSP_AGL",7.59699621521346,9.05237471110239,10.5160316327032,20.7296278793588,9.05187251835337,-1.99736677515329,2.29426162710963,15.5058609114286,19.0872815237043,21.3326913947675,23.6312095065575,38.6701231741788,21.3488858706118,3.89300627698707,3.5849299135365,0.661941207070143,4.53874233630925,9.14051809157001,21.5082213534428,45.2271188766891,0.692439782607234,4.42648494654731,1.83596195363445,44.4450563498786,46.2389139971951,47.9472131184592,66.510044177056,46.3180090809811,32.7921885990307,3.40340498685521,8.12322461669149,20.2011464675215,49.1820599552514,0.307560217392766,4.5825290178488,4.28306805929246,175485.071428571,17.1956429335606,0.933242088467253,0.825148784226115,40.4301738306391,19.5060943830793
"PI_302398_LSP_AGL",3.99785951642399,5.6241194442098,7.41856784750754,19.6517013081737,5.81265262096458,-3.7408595062395,2.59539956503113,21.6472240387925,25.8556985002727,28.0349802568212,30.262823583803,45.3975645803791,27.9026005457944,3.84604282631996,3.94405338286816,0.650214711012898,4.20231171237162,7.33521136354888,27.4519935112781,52.0425794633475,0.372488789377186,5.23057503275784,2.00937552316981,52.234981867321,54.1119073487879,55.6215107994668,68.5933964625635,53.8361827004477,39.4255924753859,2.94168902222003,5.3594327160526,27.5955524495043,55.0534509779574,0.627511210622814,5.35089344803111,5.1192734208606,244988.954716981,20.4483988653493,0.955556640896515,0.797688769187254,55.3587807362254,30.3569309445479
