"Name","a.25_Sp17","a.50_Sp17","a.75_Sp17","a.max_Sp17","a.mean_Sp17","a.min_Sp17","a.std_Sp17","area.mm.2._Sp17","b.25_Sp17","b.50_Sp17","b.75_Sp17","b.max_Sp17","b.mean_Sp17","b.min_Sp17","b.std_Sp17","circularity.4.pi.area..perimeter.2.._Sp17","cluster.distance_Sp17","dark.cluster.a_Sp17","dark.cluster.b_Sp17","dark.cluster.l_Sp17","dark.cluster.proportion_Sp17","equivalent.diameter.mm._Sp17","height.mm._Sp17","l.25_Sp17","l.50_Sp17","l.75_Sp17","l.max_Sp17","l.mean_Sp17","l.min_Sp17","l.std_Sp17","light.cluster.a_Sp17","light.cluster.b_Sp17","light.cluster.l_Sp17","light.cluster.proportion_Sp17","major.axis.length.mm._Sp17","minor.axis.length.mm._Sp17","num.pixels.per.component_Sp17","perimeter.mm._Sp17","roundness.4.area..pi.major.axis.2._Sp17","sphericity.pi..1.3...6.volume...2.3....surface.area._Sp17","surface.area.mm.2._Sp17","volume.mm.3._Sp17"
"CDC_Maxim_AGL",10.8419091220516,12.3846179007823,14.1959461160112,27.2993490588094,12.6410619353551,2.24845205490693,2.64562540359814,18.6868409863452,18.3558071497878,20.2847871047202,22.4761425116685,39.7806430484994,20.5190168172708,3.85272566848983,3.4367423548622,0.797588621751509,3.19365053884744,13.4375735138527,21.3258513019817,49.970314299479,0.509590536089319,4.86624983813496,2.13004718309645,49.1650805829841,50.7343110334734,52.307187669097,68.3503909317932,50.8210880471327,38.4193363071687,2.755759258605,12.7091266912587,20.4952442939675,52.0770533468046,0.490409463910681,5.00007312645784,4.73941368449315,209043.629441624,17.1301930852673,0.946976669085421,0.812421653921617,50.0293110378566,27.0030931625781
"CDC_QG.1_AGL",-1.70493728349205,-0.0785020368882787,2.04877586954247,15.5350077819607,0.337578256920648,-8.85333294076286,2.84953717873705,20.6860344285824,20.64760063035,22.3856315218455,24.21844836653,37.1683764335868,22.3774659884354,3.80065033063039,2.98028477499666,0.687505004257147,4.68934802391183,0.95255852623345,22.7053391057477,52.3081432050055,0.598944645493266,5.11915809419215,2.11980460239464,51.6172625386445,53.1023929151454,54.6947647886985,70.250381545803,53.1995242977378,41.6018670217117,2.64329903572178,1.25544257003972,21.8296041072952,54.5113024544378,0.401055354506734,5.23171536080965,5.01309283166757,231639.881226054,19.4793639429108,0.957784209986538,0.752037427418723,54.8978082187091,29.2514149078233
"CDC_Red_Rider_AGL",12.0222250620488,13.6029865589367,15.3542160182897,28.4863850029221,13.7625672799096,2.91310698024251,2.59001282623228,18.9114156217143,19.6964087183051,21.7305513315801,23.9350912113343,40.8347103763727,21.8596599888389,4.88016121025905,3.41454675531915,0.824982517922246,3.50039979881916,13.883055245274,21.9197599372183,49.0182709268479,0.701433202117162,4.89153067558091,2.2167725517551,47.993552459166,49.4252340952567,50.9515284410561,66.9995204505774,49.6092141568137,38.6714369894685,2.69000763061871,13.8883877605654,21.8086907563403,51.7856007220878,0.298566797882838,5.03887159686623,4.75309625940151,214026.885714286,16.924092171079,0.943957254308912,0.860425475821264,50.6354481771642,28.2586516782175
"CDC_Redcoat_AGL",12.4127333809162,13.9617677385829,15.6742815890498,27.8015043560079,14.0959348126976,3.09450692981164,2.5406125156577,14.9704573210619,18.4725934293893,20.5860486076562,22.9102992546435,39.4477225627138,20.7330424898536,3.90990495020804,3.55886906222207,0.810562845945634,3.70008511756353,14.3654987460198,21.1103796589895,46.3257115827626,0.713683973150871,4.34660471508393,2.29780388331858,45.1646092865603,46.6489518321968,48.1868826131036,66.1987115814546,46.8331732871118,36.4631776643864,2.82321143222236,13.658216161733,19.7625766772925,49.3779959774233,0.286316026849129,4.41711428546343,4.28069662489821,167550.225663717,15.1682460649477,0.968231169424558,0.835940441988003,43.2362166547379,23.0061661130496
"CDC_Redwing_AGL",13.9056227497306,15.7474748085275,17.8201580423566,30.750212487914,15.9335342634159,4.04603582404438,2.97542943177801,15.2079776399,27.3074755306798,29.7216930505765,32.2761727125565,47.3637080533611,29.6518769313498,6.64853772361829,4.18173759638444,0.822751284094848,3.4845496380204,16.6514354342452,29.588592627827,51.6804566907483,0.414089609422613,4.38694003731416,2.036235808225,51.3499793970953,53.3348621813552,54.9895498651425,66.5322730747815,53.1006632166088,39.8563326940503,2.85568811516712,15.5007589369563,29.012058754562,54.1474517645069,0.585910390577387,4.52638193873047,4.26376977484916,170373.725,15.2136691412037,0.943099203716218,0.84915894109693,41.339761002126,20.9544191975188
"CDC_Robin_AGL",12.2443991344958,13.8253619536231,15.5158588772608,28.6695125919462,13.9284825557387,1.91164560349088,2.61160704298237,11.7246407096218,20.6176696977872,22.8698442587564,25.3046650835587,42.9894338160401,22.988972764733,4.15486596597533,3.86286947945189,0.810687918259838,2.76640030706191,14.4080855009636,23.3597642768565,44.6133406526495,0.501927338365802,3.85754347985527,2.01174429304622,43.9212059777035,45.5872068573133,47.3141971137861,63.3273723825729,45.6346797213194,27.298324261087,3.02422539491908,13.5684250559678,22.3060043966507,46.8150974452,0.498072661634198,3.96791430796007,3.75501157856448,131296.260504202,13.4627583292993,0.945324246204195,0.859809815537755,33.6068226967545,15.830668841704
"CDC_Rosebud_AGL",17.0713036768501,19.1497488592908,21.4774360311212,34.3477270751233,19.3251391789198,4.86356851459571,3.3961640233821,11.2544827561921,29.1084374675373,31.9587229605369,34.9770708973208,54.2255697364967,31.9025960354214,6.48018397343527,5.01693164943243,0.833709882825934,4.06413539463613,19.6194372189852,30.4341819325916,46.3736987150692,0.269015246732914,3.7783249667526,2.16403920501656,46.807164273049,48.9453148612204,50.77659625217,62.4722586897717,48.5608734977215,24.7822935259284,3.42367387634938,19.0471826174312,32.1437968585907,49.5464994235364,0.730984753267085,3.86955083004058,3.69652728572365,126078.966887417,13.0006139230338,0.953608435334136,0.916124062721856,33.2032502553656,16.3774794092535
"CDC_Rosetown_AGL",12.7782158341539,14.2286486860525,15.7772030381764,29.6540291009377,14.3205263909246,2.72988948289064,2.45588908393454,14.3581744466667,19.8985293366071,22.0102583694285,24.2505028736374,41.7430982822353,22.1038784431262,4.48221768015674,3.54049907661718,0.823594090036866,3.37989336392442,14.5393320282589,22.1848732931955,43.3698410960856,0.737589002677193,4.26601584766864,1.76526422074468,42.3554741348635,43.7574596324504,45.2254310517345,63.2446045277752,43.9104174762563,28.281265390723,2.84418012260465,13.9670654237793,21.4617624654221,46.3089180645531,0.262410997322807,4.38019021776616,4.15990718069737,162496.315602837,14.770528186691,0.948513701293653,0.808492250430296,37.5347223951674,17.0356808967546
"CDC_Rosie_AGL",9.84772540563063,11.2291134887256,12.7458995158031,27.6254646245289,11.3809633561649,1.68076112586165,2.32923393043963,14.4920587974436,17.4471261484302,19.3283658337512,21.3800362870806,41.0317845113462,19.5185276046737,3.69649465727801,3.34940275047976,0.802083553744735,3.54241313403321,11.5697146497884,19.7814349755819,47.1076670608156,0.7334455904855,4.28707299653953,1.72231397131579,46.1252351268364,47.3753933988793,48.6843502790623,66.8153542805753,47.571476070435,33.0827876243016,2.71894449630098,11.7745908457733,19.700003994183,49.9842194381145,0.2665544095145,4.38649854100756,4.19537027024145,164011.530075188,15.0416109585904,0.95566943339225,0.756791049689727,37.8826398620791,16.8281852809609
"CDC_Rouleau_AGL",11.4427294734515,12.8943006800713,14.4755295602398,25.7442117385261,13.0031201069049,1.85641096895438,2.38119704468788,17.9288710644194,17.4557768540045,19.3337080749282,21.3368914542251,36.380610088037,19.4206106487324,3.71097757279352,3.10942256363011,0.796254307155302,3.16006660625079,13.5859375237076,19.9888747365661,50.4993820567487,0.567022744224106,4.77018430818163,2.16327621653226,49.9408846043001,51.5539199251476,53.1160765906049,68.0249385613815,51.5721667399917,38.197159014865,2.76409930607983,12.522465351929,18.8221251752909,53.1277937835046,0.432977255775894,4.87960615901029,4.66711764626298,200869.374193548,16.8038948982283,0.955652279027488,0.825883247947642,48.6090660855949,26.1089696401422
"CDC_Royale_AGL",-3.57081058436664,-1.4077843966674,1.02636402594997,15.3183077853802,-1.19052372603236,-15.5276568969913,3.53989499042801,17.45239054,13.8011393066141,17.5970359483747,20.6287083183627,37.0400466467802,16.7414767420012,-12.6427579573858,5.97505910363663,0.574662899437683,12.5737330627509,-1.65910640444449,9.03297652581972,29.9577586832176,0.194303439170204,4.70039899154039,2.45341483936306,36.8753333432203,41.3215831877008,44.7114805008171,68.639177341763,39.9316188640481,-2.55368781795201,7.65511440501399,-1.20658259914813,18.9000041682384,42.5431270360487,0.805696560829796,4.8266243646397,4.58160678275235,195278.767515924,19.631346628035,0.948352047671868,0.730590888452658,51.5667629082287,28.9252472235781
"CDC_Ruby_AGL",9.29515615584734,10.7005765100947,12.2659038750373,25.8175770507821,10.8610687738987,0.942111840705946,2.35467835928681,12.5258689676724,16.8566694720647,18.7662143650567,20.8164001565309,37.0997845655192,18.8643974094997,3.25318492333153,3.1948151886355,0.792666646355383,4.93794948999631,10.9157760241001,19.041693910528,45.7371880095734,0.775266241539965,3.98589191076142,2.2359896175,44.5885492961635,46.13094712185,48.0091738713955,66.3032629609194,46.5622795196325,35.1131418182827,3.10578961489592,10.7799278998691,18.0833918926202,50.2747320378795,0.224733758460035,4.07429256677156,3.90190908407564,140193.655172414,14.0674414011644,0.957119510365298,0.834595534560996,37.4318676010162,18.7178990605908
"CDC_SB.1_AGL",8.49435231414729,10.2013510272143,12.0744879626233,24.9470425098523,10.3572639024276,-2.21333026184657,2.75053375020937,13.5117704132491,16.8587286800605,19.46624797663,21.9962946039694,38.401175028898,19.3864529312927,0.324469454575784,4.03010294898378,0.767471457620568,3.39875306686173,10.2978116268328,18.5202022018587,44.4009760386789,0.49660227756326,4.13773452899297,2.33614722810469,43.3349965676651,45.6059219275861,47.5890279067558,65.8061421873117,45.4174221732591,25.9885427967923,3.61466232553317,10.7140184724575,19.6546295980242,46.7008018993747,0.50339772243674,4.21407403266563,4.06505291719856,151349.566787004,14.8710250906313,0.96433891849751,0.864689572558702,40.2095949701736,21.3451867001183
"CDC_Sedley_AGL",10.9095916250477,12.6355641063493,14.6519736606744,28.6747213750142,12.9073295463965,2.21462554535624,2.87403516694562,24.905235022911,28.51175011433,30.759916785214,32.9593466118897,47.8201272543843,30.5233778404613,5.96774282368547,3.97909879748508,0.807109933263247,4.91933023571626,14.4406060552081,28.8723829627044,53.6661983470273,0.339967844063233,5.58365254265663,2.26438018986301,54.3051632307733,56.3639960750222,57.9467360083087,68.0495578878328,55.9167691369389,40.9149408250031,2.95677186762389,12.3774790558132,30.6415402274778,57.1716171707901,0.660032155936767,5.68488975968569,5.48891416954201,279037.592465753,19.5184283173784,0.964965176968253,0.827967358913424,64.132858572376,38.6358621939024
"CDC_Vantage_AGL",11.6033372023449,13.2873107437177,15.2454981649744,28.7079620276137,13.5338655237539,2.72878776114744,2.79909748720369,19.410356119902,27.8289254888955,30.029340346308,32.1450753281017,46.7575782079779,29.7337508592731,5.55616627073679,3.9593326289458,0.815001344916297,4.79652457475088,14.8563623945533,27.8247679483279,53.6638920177334,0.279301707348523,4.96101074688066,2.62954564433007,54.7780413527825,56.9732093110398,58.5936219128386,67.6743960232855,56.3990135141361,38.6441790204302,3.12941043020587,12.9375943796589,30.2728594492794,57.6199409713808,0.720698292651477,5.09186970277543,4.83813789592639,217300.166666667,17.2741743566423,0.950462359809913,0.894104945264139,55.3843747888374,34.3364862855949
"CN_105604_AGL",0.757034779118047,2.64828628624217,4.53272541016291,16.3849273001383,2.63854499657755,-11.7183978186748,2.8844585307633,11.2094693546183,1.86698114295976,4.29070287184036,6.73052188310603,23.694605708238,4.33821416879008,-11.6407474198799,3.70838030249157,0.422534574220527,11.7150898630664,2.75640817770039,4.23706374569541,25.9732454985778,0.836293360213182,3.77053660187209,1.90101210248092,23.7554420343079,26.6462766982652,29.319410209607,69.3341460347422,27.1468626034288,7.26964885673039,6.27393028528355,1.39773107404785,6.25704844770423,39.2114575805128,0.163706639786818,3.88901215039617,3.66750011325358,125497.049618321,19.2949456331245,0.9410485767849,0.556890054892044,34.0368866743439,14.1606015930774
"CN_105605_AGL",12.0590099473325,13.9632121856572,16.08466345622,29.4560535213111,14.1474738640081,2.11058636061994,3.03583632357546,10.9850356178481,18.2406212484503,20.6100715512016,23.2468983007712,40.4364126075825,20.8148228017605,3.33995379552211,3.95584261177019,0.812864667461923,3.4198900136838,15.3852272494147,21.9549362479464,43.5909784683575,0.511892294811105,3.72198048742666,2.14408760618143,42.7824305502967,44.5934993289017,46.2761178823521,64.7249008535723,44.587524951862,29.0339279713163,3.17703378001027,13.2360156197624,19.8251713591213,45.9678361342296,0.488107705188895,3.84731889010936,3.60499960750418,123093.544303797,12.9724942333018,0.936653755968912,0.84447512779944,33.1172989843128,15.7907218137833
"CN_105715_AGL",12.8068359198129,14.4549379284296,16.3080475786808,30.2867163026187,14.6242638129716,2.59121531924676,2.70675885228207,19.3398124042424,24.1318817899873,26.3622170511517,28.6185497736275,44.4535696724591,26.2756757195972,5.20326777362844,3.7673751012915,0.827381013684182,4.26399172084633,15.029414693595,25.1649001665309,49.7374235154156,0.285648794367387,4.95063683972765,2.26944224994318,50.5183676620749,52.7461405522731,54.4040841236675,66.458158252013,52.2124846426864,30.2331171908571,3.37786874838116,14.4568627775193,26.5871303171739,53.4659601435574,0.714351205632613,5.07749782094181,4.83081603234141,218875.196969697,17.1028775921361,0.950765167438633,0.875081122479219,51.8481570382306,29.4908094305365
"CN_105732_AGL",7.26199490548151,9.02195208672993,11.2345401026708,26.6198856661059,9.40110223211001,-1.15975314938237,2.99974189801295,17.4727705508451,25.4679397811158,27.6370990574521,29.6708989681599,42.8385904668024,27.306851693529,4.34723865028061,3.83832686309088,0.779915794595609,5.01811443307929,11.0862223381154,25.5780963023225,53.9350890835042,0.372329886093915,4.70141919392107,2.17098259603286,54.0714773573068,55.9688840419664,57.5425671467103,69.7391794335363,55.6415907261078,34.6011628861386,3.04303030057849,9.05042740993582,27.2860663795689,56.6026047453009,0.627670113906085,4.79197121029458,4.61668042139024,195612.422535211,16.7655117235287,0.962770926821914,0.833079487357458,47.4977294582606,25.4189703657753
"CN_105767_AGL",10.6271978210417,12.2767021024066,14.1413395065046,26.8670087226821,12.4701303342204,1.07867616460183,2.72721857957476,12.2644790899624,17.5467722220274,19.9387556553507,22.6351170846802,39.6679883802442,20.1789641032704,3.5475171367259,3.93319108002467,0.798851879110845,4.04548919159554,12.7253064127725,20.6499967236395,43.6182811451057,0.757091384288572,3.94516162217342,2.15255074116541,42.5734124988748,43.9425323358995,45.4483083658914,64.917706567983,44.2145791290321,32.0081216233724,2.86484531941211,12.316852392485,19.5320276846815,46.9968727375192,0.242908615711428,4.04219861036744,3.8553030693498,137407.748120301,13.870720895587,0.952985768817856,0.824453265202167,36.172281354555,17.5463658291033
"CN_105777_AGL",12.1698742659732,13.9802176477306,15.9894793844784,28.7769561826996,14.1459068059864,2.46842463025483,2.91872323286587,11.4832288842009,17.7869860615156,20.597391020981,23.8619574913397,42.6516506454193,20.9977777804169,3.51751321472287,4.63992867402908,0.812189284261794,4.04648951119913,14.5197759480212,21.3723268288409,41.2404410063096,0.617499804979336,3.81391852538084,1.63485772287671,40.2707522931994,42.1681254448209,44.1054393747048,63.9114497701824,42.3428312291441,28.6921400050023,3.59494593018149,14.101953912902,21.4105182981094,44.1847295448534,0.382500195020664,3.90982716198811,3.72475198158309,129959.584474886,13.2971854760276,0.951820084230882,0.755513790447987,30.7561558408101,12.6934459823856
"CN_105789_AGL",10.3522245922191,13.0123926712573,15.7079328271595,30.542312109591,13.0107122075802,-6.77858860001593,4.13149022110767,14.1929144845638,11.4028988551696,14.7234746564537,18.0548493586164,36.9310764941433,14.7318966770635,-7.88030822170138,5.03640510675455,0.682244067460989,4.88924164713243,12.479547809541,13.1451358605824,25.2049000856003,0.384762506576288,4.24569683415517,2.83067555713087,24.5832904341059,28.2185312691046,31.3359684674951,59.992390434658,27.7768004922025,0.795934143414299,5.59068356949546,13.2305255445784,15.8878952306391,29.7266728576294,0.615237493423712,4.38037015873954,4.11865967566394,158771.674496644,16.359663931149,0.939638301420843,0.731461807658056,47.4241417883645,26.7301686544965
"CN_105791_AGL",12.6794071367912,14.2058372367632,15.7364405533603,26.6647518457925,14.1939541446731,2.49025722948358,2.45189084304664,12.0100091139901,20.0529535887158,22.3876741401533,24.8290730686618,41.0270190358796,22.4346309760358,4.230495323968,3.8331672368155,0.790657135516105,3.90016892305625,14.3988174791142,22.7080623958351,44.7173547134657,0.672146210868289,3.89810760224221,2.13916587997537,43.8360182876876,45.4297938139581,47.1807724143358,64.8162030761048,45.6484569928706,32.8106506620333,3.07474471731245,13.5429724052414,21.4202843986388,48.2122629079518,0.327853789131711,3.98669177619889,3.81580532399379,134574.975369458,13.7769148748868,0.956282954554371,0.852747036401701,35.2485838628728,17.2710043644536
"CN_105862_AGL",9.09472283846925,10.7103478172959,12.6312347864336,29.559121588151,10.9866413979716,0.863539923541817,2.69644886871161,22.3411666984615,27.9667840642683,30.1736240825133,32.2372937929399,45.8496664470043,29.8401546820019,5.95688092988828,3.86502373145248,0.810239117534212,4.73631245027615,12.7112608392026,27.1365645443582,55.368181064533,0.275711987820063,5.30985876077874,2.30491103640271,56.4314736303376,58.2048165548753,59.5295033566203,69.0079534957928,57.7193991468501,35.4923223527659,2.82847785163862,10.4089793917674,30.3656147009698,58.6868082613709,0.724288012179937,5.41580014773742,5.20906545453219,252842.538461538,18.5689817752012,0.961314124054694,0.851382864688736,58.8940090499961,35.0448548416887
"CN_105863_AGL",12.6073052337654,14.3401272204227,16.4455999582506,33.0563476267857,14.6520419919956,2.72812442399107,2.97337514559306,31.5385996995727,26.9942773645733,29.4421700124223,31.9748131464549,48.647043861195,29.3970962348084,4.90714444196996,4.1537431925267,0.830840246482931,4.68860798754865,16.4716058087819,29.3046168483678,46.112629142985,0.313174088215616,6.31408724539728,2.32114314989316,46.8566947700126,49.2102322275236,51.0303547018253,64.1692279108023,48.6928865201665,27.3683146446689,3.48452198720279,13.6732142290903,29.3661964839123,50.1571537905376,0.686825911784384,6.52984524751351,6.1123318507911,356911.713675214,21.7672794671147,0.935565439693779,0.806353322061016,78.6938338877642,49.5595520829673
"CN_105864_AGL",9.81481891897947,11.4822769711767,13.4208421814291,26.3279286736348,11.7150988340492,0.755243276620267,2.73422921259829,15.0218569986195,19.0932466678563,21.2170498013915,23.5915704768196,40.0964743976456,21.3855921257537,3.58613183359224,3.62789941548531,0.800580647588676,3.35906900327621,12.5040647876067,22.2448889963424,46.7829666573042,0.584377510919074,4.36252398478716,2.21710374740741,46.0137929641606,47.5573412464767,49.1333576619051,65.7584777101472,47.6396839875351,31.3505710389098,2.79578525915544,11.572415805933,20.4789645710992,48.9666037835558,0.415622489080926,4.59431114349346,4.14729740616675,168244.62962963,15.3269573685289,0.901732561717382,0.855153309791481,42.5746038116018,22.4653891895914
"CN_105865_AGL",6.82276895641199,8.59347298786051,10.9623385826673,29.4052801548425,9.07066440764173,-1.19458366986393,3.10943382318524,34.9144392567742,24.7690490743205,26.8266254458083,29.046006624586,45.2991782781755,26.861107050563,4.04535555669054,3.67372327357402,0.800371020379503,5.65805835093812,11.523421546997,26.9667647893622,50.0310786513051,0.33486320492644,6.65771133495946,1.91416960629032,50.9431945349099,53.560073891996,55.3272942857416,67.3800238173516,52.8542449450786,29.1070073207875,3.64241570699477,7.70495255726069,26.7271144612083,54.5053929729894,0.66513679507356,6.82352128892912,6.50088647331097,395073.509677419,23.3999847563564,0.952038936715651,0.707627548625712,82.2772615044167,44.3939910989247
"CN_105866_AGL",11.7037448412528,13.509796034711,15.7518519584613,30.9632188259673,13.8567991016963,1.51815272195081,3.0862902071354,22.0980795420853,18.409813508326,20.9820843073717,24.2370081503071,43.9403784292261,21.5387776448878,3.05878183207954,4.53378710529615,0.822952325036064,3.58685950142543,15.4802643542232,23.9506810412175,41.0396329739305,0.422906239376229,5.28113024805026,2.41443411421801,40.5522636257097,42.1658957816087,43.6153523218386,63.0159464920754,42.0788672996574,23.7811809629631,2.9666875049388,13.1852296986218,20.4793548519802,42.9986546602345,0.577093760623771,5.40230893620436,5.16633433417519,247523.431279621,18.3068965281563,0.956391900571189,0.805812149814934,60.2033290167456,35.754882835926
"CN_105895_AGL",10.3174646052737,12.4649609417434,14.8004475262505,29.0881282679818,12.6356746515527,-4.97776797915301,3.52447949830669,14.3910706820611,16.0293263011216,19.3033894905771,22.7866394350257,42.5000084612408,19.4862023937864,-4.80693711795613,5.24155327714204,0.763995047801415,4.66760259132197,12.9119738598071,18.3869080393351,31.3145224266894,0.311062331554164,4.27072966011913,2.71857264646947,31.0750640610154,34.5570034971479,37.5070101275877,62.4401099452971,34.0289121158575,2.65556034798207,5.46661169704658,12.5900434932332,20.2584468597993,35.704393132616,0.688937668445836,4.4115089832024,4.13811566001851,160931.038167939,15.3669239925053,0.937439633025682,0.841038861677055,45.8986674181433,26.317574851065
"CN_106265_AGL",9.65870207865925,11.2393396112883,13.1214297312711,26.7810983763832,11.5063800488392,1.67133496091353,2.64966868958662,18.6178669842786,18.3634606144223,20.2884108816524,22.3986091259587,38.4123635399136,20.4348755884535,4.15238977486033,3.25971660234756,0.808701028623028,3.67082066012237,11.9962358377437,20.9025856204295,49.4495531294105,0.711271668604094,4.8599535248128,1.83001959,48.5204192247573,49.8109919542659,51.1202345248501,68.0195616361868,49.9761125918547,37.9406533012972,2.63856934203485,12.0074181771681,20.3427840635434,52.1280103665262,0.288728331395906,4.97663106300241,4.74961507809407,210704.696517413,16.9819399934711,0.953681049559169,0.779291481142468,47.2499000609503,23.0349283598082
"CN_108369_AGL",10.3232874558766,12.2839718278457,14.6467509480132,28.7066665502463,12.601425936165,1.76455211880222,3.1572500368499,25.3371517156796,28.5538606209536,30.7845220328002,33.0815257458833,49.1708556614228,30.6598360342877,5.3403579626702,4.06998616280182,0.800105154983779,4.85901139725183,14.4837129402409,30.0216122235337,50.8472873472295,0.357837159708067,5.66081377766873,2.18502279975728,51.4779561719714,53.5834441683539,55.1716420823128,66.0352710541464,53.076377528249,36.1050045909857,3.09992908943261,11.7199522328323,30.7048202969664,54.3486610015334,0.642162840291933,5.83385661334957,5.49961569167945,283937.655339806,19.9278169154719,0.94175071087677,0.800818042901799,64.438642423741,36.9183930020177
"CN_108370_AGL",9.68080994359608,11.1900536770374,12.8364749449326,24.7792734402161,11.2921647952369,0.592635457341801,2.45839833902606,12.8788591949422,24.9231000616603,27.4556153008752,29.9616148117221,44.8153718003882,27.2516048785042,4.46729412988082,4.34042821939636,0.760469844725112,4.51659253084229,11.6860082425629,25.8344292092513,50.7004090716892,0.445463625103301,4.02574829768152,2.01137718511561,50.2107881041922,52.2445897504344,54.1962882153562,66.5555719268251,52.1483662002151,34.4418425197563,3.13277919938583,11.1388647196901,25.9662641305288,53.3357073901467,0.554536374896699,4.19917742152366,3.88830350186272,143921.604046243,14.5871362857068,0.932373228782804,0.826303999629576,36.4558967660396,17.3558783867118
"Crimson_AGL",13.6185823048059,15.3611958109443,17.3547358757744,29.8480292729715,15.5472444700827,2.67547422015601,2.91933862767261,15.0639786976699,21.9404943493381,24.5046895123643,27.3490060090842,45.2605584601266,24.6882160105532,4.51839337463079,4.27389277965762,0.819575677038944,3.33528083431604,16.602626185972,25.9465360783803,41.3829616168353,0.505630549254446,4.36363702143879,2.12715863614887,40.9028184637301,42.6970187205929,44.3932548326763,60.9711775776027,42.6626222137062,29.4085748025136,2.99461454324717,14.7947308574674,23.4872489620684,44.1168913015929,0.494369450745554,4.47824746694462,4.25655490200264,168633.708737864,15.1487321704977,0.95096756540571,0.844696588835695,41.8399676500577,21.3922194573743
"DPL_62_AGL",5.76152978630813,7.49475420869008,9.30055426524016,23.0442071261343,7.58215138111276,-7.11453856579169,2.82244818831894,18.7850685518885,13.6283419362957,16.9463675942353,20.0286719651843,37.4643622711085,16.7500543700441,-6.97360511822389,4.88878707863808,0.69661245816908,4.82387658272175,7.21780431805352,14.9717187073236,38.4762529794035,0.479493833762187,4.88325931949204,2.51109421108359,37.2947925809109,41.2474320355836,44.7261110353046,67.4045745804258,40.8136490666065,8.70911045887595,5.91417973259332,8.35903329619412,18.6058574537445,42.8633293363948,0.520506166237813,5.0400640628988,4.73837738879915,210461.922600619,18.4355782516561,0.939194607821131,0.79951257049144,54.3106271981388,31.6652250843909
"Eston_AGL",9.47010999667563,11.1252362824711,12.9437746460811,25.1787743858286,11.2517007578868,0.673247000231615,2.67017862120819,13.9771422531361,29.1816977946796,31.7120074161716,33.987028897084,47.4250689146011,31.2143342376921,5.93956546637435,4.41499566788789,0.76801478509552,4.58481255036281,11.8204643042644,27.3182113907925,56.1791887907066,0.272177798740759,4.19669903745919,1.86965256835799,56.8079559142823,58.5665456601566,59.9813847511788,69.3089556937252,58.2066604014814,40.8369807610531,2.76169552786261,11.0672015293651,31.5233020040339,58.992275817313,0.727822201259241,4.2985900919349,4.1045356784732,158178.281065089,15.1164403049162,0.95394790591485,0.836711678814009,37.372648775937,17.7873497222855
"Gudo_AGL",13.4196589528625,14.8991962111089,16.5055244383168,30.3471108874299,15.0123372291379,3.74193729746519,2.43600414186585,18.6116946467925,26.4679759031938,28.8413231118911,31.0330349517851,45.2924442125127,28.4796872493781,5.45229789217911,4.04045976861248,0.82604007692379,5.60081505961552,15.9117187363607,25.7574861181443,52.3447904925917,0.260401676582621,4.85689827976833,2.54824544060377,54.2793378529555,56.7018394791875,58.3315905962466,66.8344347543033,55.9196022545711,37.2056178825234,3.46495044359213,14.6385840734863,29.4160785223335,57.3603134021641,0.739598323417379,4.98154294064753,4.73990474576244,208460.709433962,16.7921098011342,0.950248381139747,0.897086440556569,52.771610190653,31.7788942981893
"IG_1046_AGL",8.20523724870858,9.81787140327526,11.6746953159146,27.5473030761791,10.0364144863625,-0.731941495003544,2.63028939497783,15.2150055226374,26.3275050973279,28.6230573955213,30.7170481264071,44.7791240527104,28.2351196917206,5.33877407198638,4.00448867346693,0.79140808163049,4.5239405619324,10.5889498649636,24.5143733934735,55.5788772230396,0.22236699998688,4.39495080029619,2.3690995471978,56.6022795407428,58.4400629014465,59.8661978810598,69.4712689344809,57.9718680131258,31.7764055864858,2.9961611525738,9.95202295779467,28.8825974957014,58.7111308983248,0.77763300001312,4.49719025480185,4.30230287510967,172193.362637363,15.5306627155189,0.955477325982094,0.896739441941779,43.7223266775821,24.1703105963093
"IG_1706_AGL",16.9419923663819,18.7770449845741,20.6453883482567,31.8591662474197,18.7443302202726,4.52990132147421,2.96689783129326,10.3387040668376,23.2870297412545,25.7605371430072,28.4251309656677,45.3181562493711,25.8307909999658,5.60514969290695,4.19538567665223,0.830808826168223,2.8004833888026,18.6426755399474,25.8156332652856,44.1408834111623,0.483326122803916,3.61753921995383,2.06120645311966,43.4994950290653,45.1275199078396,46.6526196770728,62.2602689445061,45.0629468322825,27.3987673247511,2.89329508722756,18.0792099329513,24.8400126592769,46.1438054764055,0.516673877196084,3.75455179127228,3.48949300983245,115875.004273504,12.4701974332868,0.928176754520919,0.903229570356546,30.4581535821279,14.2172159275823
"IG_1959_AGL",14.0650194032438,15.8179086098897,17.5857430756673,30.1896850625922,15.8272181024616,3.09524049524602,2.75375075576165,12.9003581049831,24.2387837010471,27.9620808764272,31.2582371464247,48.4074444755227,27.5757176131843,3.93221794509449,5.33515406236498,0.816147706109831,4.91106106263637,15.0905479952228,24.3240830061067,45.4476640343472,0.369675598499962,4.04592892119786,2.13123539183051,45.0818854493956,48.2063476926422,50.8757210269655,64.7578049543054,47.8024033816227,26.0853072346563,4.25548127729767,16.3518370602367,29.4924362042047,49.4445546788929,0.630324401500038,4.19832242260861,3.90270926284927,144463.745762712,14.0714309026114,0.928833495499172,0.878254469143285,36.8720369402686,18.3684844624799
