"Name","a.25_Mo17","a.50_Mo17","a.75_Mo17","a.max_Mo17","a.mean_Mo17","a.min_Mo17","a.std_Mo17","area.mm.2._Mo17","b.25_Mo17","b.50_Mo17","b.75_Mo17","b.max_Mo17","b.mean_Mo17","b.min_Mo17","b.std_Mo17","circularity.4.pi.area..perimeter.2.._Mo17","cluster.distance_Mo17","dark.cluster.a_Mo17","dark.cluster.b_Mo17","dark.cluster.l_Mo17","dark.cluster.proportion_Mo17","equivalent.diameter.mm._Mo17","height.mm._Mo17","l.25_Mo17","l.50_Mo17","l.75_Mo17","l.max_Mo17","l.mean_Mo17","l.min_Mo17","l.std_Mo17","light.cluster.a_Mo17","light.cluster.b_Mo17","light.cluster.l_Mo17","light.cluster.proportion_Mo17","major.axis.length.mm._Mo17","minor.axis.length.mm._Mo17","num.pixels.per.component_Mo17","perimeter.mm._Mo17","roundness.4.area..pi.major.axis.2._Mo17","sphericity.pi..1.3...6.volume...2.3....surface.area._Mo17","surface.area.mm.2._Mo17","volume.mm.3._Mo17"
"DPL_62_AGL",6.97838663630889,8.93258377665601,11.0839939499585,25.2464804997102,9.10241442603276,-5.72773883457597,3.15638265801788,18.5716733151429,14.9329110758082,18.4356894262435,21.7415625106323,39.7431173260008,18.2575607295492,-6.01569423929187,5.13597926567647,0.705303308625577,4.81132387708998,8.80228212005514,16.8586179360462,37.0549193783598,0.591574173719277,4.85139751625624,2.15678584933929,35.4520820471602,39.1975624645769,42.4934338142861,67.2552429078885,38.8271206525545,10.9486219671652,5.6749678122883,9.84868145795082,19.7094696103241,41.2095076733326,0.408425826280723,5.03848170952448,4.6871839645551,210181.907142857,18.251599734106,0.927929181338273,0.839609383536056,49.6418711100629,26.9399802438281
"Eston_AGL",10.1865064068237,12.0596013713795,14.2099827653156,27.5474493457347,12.2842203605306,1.50846685475326,2.97813327360159,14.0170168845503,27.9248147453566,30.3107269247954,32.4374717106444,46.1971012756539,29.7917602349533,5.83713755862382,4.23621049639172,0.807345285075496,5.02151847196216,13.1319902484153,26.547601397516,53.7711033589927,0.280715133781081,4.2120583159253,2.17471161337302,54.5249625547381,56.7592344077821,58.3435829160013,67.1944882162335,56.2014553693545,37.4400185883267,3.09856252385869,11.796285625195,30.6898509006257,57.3130628132976,0.719284866218919,4.30133573843458,4.1290321306046,158635.32010582,14.7420089085519,0.95911151799954,0.899845802572188,39.6369356452402,20.5893352618623
"Gudo_AGL",12.6425826068001,14.4711880343619,16.6515667689688,30.9494705726521,14.7472550017582,3.25548760828976,3.03844657284792,16.7530757352284,27.5865519822891,30.0413257323181,32.3042971542018,47.8953635652985,29.6717297931848,4.33731364960038,4.30570561676434,0.82756707073138,6.06362694949811,16.0931055929088,28.0494190902585,47.884977265245,0.331384020532618,4.60034499171762,2.32065846647208,49.064130011688,52.1555621179226,54.1762859988879,63.9882587478834,51.2794404492042,29.1884923335857,4.02180123044652,13.9145228723744,30.4185782992627,53.2514154822621,0.668615979467382,4.77553064772983,4.43988302584124,189600.223350254,15.8897603271683,0.927633594954495,0.904389511587099,46.5875883597661,26.2821426416694
"IG_1046_AGL",14.077221338783,15.9509879016528,17.9635654544476,31.3650437612207,16.0390183680447,3.69689102057916,2.96304977771944,13.5353223985657,27.7284372382031,30.225888676289,32.572140387262,49.5289251618031,29.8903323683874,5.83429503726629,4.41494717406245,0.821340201156503,4.61201912568496,15.6018727206522,26.7823163341527,51.0628886347065,0.281593909631985,4.13514444975595,2.34789934087649,51.5529613213012,53.8932966618241,55.857785478475,65.709095095303,53.4842793837813,32.1281550959606,3.39540687170528,15.921131900138,30.752767448997,54.5696014159494,0.718406090368015,4.2763622607769,4.00810732240284,153183.820717131,14.3381955127764,0.935925081680239,0.926802805918288,39.6230584104007,21.4570210732439
"IG_1706_AGL",18.9389125267379,21.060963747234,23.259456995666,36.418080116289,21.0656001432909,5.0053285022967,3.50127806675115,10.6704096677912,25.1473722907824,27.7462014843959,30.3511999324221,46.5027300518443,27.6203649814905,5.03287840225159,4.33908765914784,0.837039986469973,4.03441817300334,21.2930951420479,26.8876356552478,37.6784658800265,0.332866630531178,3.67502790326,2.00687428283133,38.1725213604933,40.5653673467666,42.4221438216681,58.7852753475292,40.1115199397414,20.9298813861404,3.66787954081478,20.4460338483503,27.3350983215897,41.3304193444691,0.667133369468822,3.82217680622125,3.54173201909009,120760.634538153,12.6218543159272,0.925780539679203,0.922375896420329,30.6770020380935,14.3967507371569
"IG_1959_AGL",13.1517724025261,14.8455160992771,16.5204370000308,28.3254870597629,14.822680532164,2.25386292269844,2.62045937352434,15.4680516135231,23.4037582309636,26.9277679130885,30.0246308587681,47.0543933692671,26.544506425166,2.49904919056214,5.09220212668893,0.79989438695661,5.16755183615583,14.2629689490036,23.0625010417107,44.6380035099253,0.315189909418174,4.43131472215702,2.37188613176157,44.6670714994488,47.7854548627083,50.3558937155979,64.2585195334369,47.2805699409397,24.0269838679222,4.33952586000506,15.084967777965,28.2447440812667,48.8530649272449,0.684810090581826,4.63792773100181,4.24469098121417,175057.170818505,15.5715545083331,0.914583229289055,0.914550887967171,44.1715986760533,24.6305597477945
"IG_4258_AGL",9.17554654575424,11.0371382878017,13.0309675166625,25.6935520263715,11.1485521439326,-2.98553093790946,2.99731295206096,10.9486245338931,14.6845782224056,17.6040256064058,20.4896559938841,38.3463109470678,17.6024089113718,-2.89540163196189,4.51743064263388,0.725835712434556,4.83499295662556,10.8957430533798,16.8340088052961,40.7833734258833,0.677805640944888,3.71471248389258,1.76343172299618,39.1775553457431,42.1842728917653,44.8809717579181,66.6747152478779,42.010471589779,19.0183163308491,4.80163198258019,11.3692601831155,18.3796888146474,44.9645223046107,0.322194359055112,3.81601819462098,3.62272806751949,123909.286259542,13.7817958874099,0.948057811664037,0.82988470351679,30.2133904109596,13.0607187101331
"IG_4781_AGL",16.3914180248447,18.1387428654789,19.9851963118197,33.8041242938601,18.1914457075955,5.05580445052569,2.80562840487719,18.9298974377027,29.1641078123562,31.5913311184362,33.9609229220247,49.4954028591647,31.3088381445051,6.39169258671089,4.25007285041962,0.842929298771932,5.47208288658398,18.3228596781222,29.1833622380626,49.8486875888074,0.29307584474671,4.88569806447002,2.17391424521959,51.3762094586119,54.092584262534,55.9134727524904,64.462072741938,53.3017807061809,31.477631525529,3.72260492582481,17.9780766859401,32.0803796934289,54.9689826274966,0.70692415525329,5.01488654171376,4.76505382385927,214236.050675676,16.7207522912336,0.949711087681044,0.875449778568177,50.0747848872357,27.7868086162983
"IG_858_AGL",10.1478210864541,11.8675500401954,13.811132061884,26.5125519999212,12.0525775811188,-1.19537226401996,2.77330509561139,11.3638649283556,19.9327341804434,22.1052715815669,24.3742980764472,39.354187071233,22.1050851496369,2.87109765585672,3.64585353430009,0.793736268509369,4.29454979788725,12.5175126583939,22.4622154675328,45.3355239917518,0.626323634994451,3.79292411039551,2.1540833812,45.1209869735648,46.6644839274397,47.9994888811433,64.6256945388957,46.5440563414467,25.3277042211212,2.99244918485015,11.1711990848026,19.5115367683377,48.4893175067572,0.373676365005549,3.92242711246006,3.67254393066309,128608.702222222,13.390130927021,0.935574593754407,0.909197473078953,33.4586853236304,16.4786531105113
"ILL_10657_AGL",12.2025238233337,14.1820534010581,16.5970930479081,32.643137837752,14.5522045153673,2.10357769692089,3.34372839536533,17.7174967886441,19.6216995534383,22.0764367917079,25.008328285498,43.6601880085694,22.4176396400256,2.39439401975448,4.22231288399626,0.818580991799094,5.04400605178859,16.7529410720473,24.2429487090672,42.2940285095688,0.37526318670288,4.72537421503791,2.55932686449153,43.1204002439476,45.5440547665569,47.4289474872894,64.368286920614,45.0701324775073,22.3680918468597,3.94902504287302,13.5139910019494,21.4276577616637,46.6010838848499,0.62473681329712,4.95452935779886,4.51776907498344,200514.902542373,16.4099032975666,0.910972093075653,0.914357143930484,50.8318055963679,30.7402121794927
"ILL_10748_AGL",13.2331688266732,15.0268736226398,17.1013106216151,31.9020087824956,15.2696992920337,2.89841691438615,2.95903870439213,25.7692561316535,27.0782812677818,29.5928093766071,32.0580468082334,50.4029591753492,29.4329605090931,3.39451574218654,4.23587055082919,0.816111969355982,4.7664405994193,16.3689230746911,28.0860846290969,45.4594370255267,0.301574327904688,5.70515124332874,2.72606430974409,46.26461341424,48.6438211580107,50.5118988349762,64.1974369927567,48.1250123902007,26.9646581712546,3.58668205237798,14.72036625497,30.009129989345,49.5037581687133,0.698425672095312,5.97696239104442,5.46251362863613,291639.385826772,19.8473630620457,0.914257158991596,0.889003646666325,70.2414683656099,47.4735350887596
"ILL_11547_AGL",15.967384291823,17.9689140070788,20.1935942344902,33.7054893434226,18.1345350254573,4.09332299175722,3.23266973857223,15.1850298762205,23.746240391613,26.3439438719187,29.0575613751031,46.7796330985963,26.3406257788873,3.35570546359961,4.33913097847445,0.830446750032537,3.29200100384307,19.2612807292109,26.537097785154,38.4546593175357,0.361810860910994,4.38347019182577,2.33679992893701,38.6097543931699,40.5946328822563,42.1967434799363,57.3064154824253,40.2591731019322,21.1452303103731,3.14428434750668,17.3315964180816,25.7446292305098,41.2579248836314,0.638189139089006,4.53951895660845,4.23924439476898,171854.118110236,15.1104667154479,0.93292689549989,0.91428487711184,43.1843630275595,23.7844189185034
"ILL_11548_AGL",16.6176642952407,18.5602571333739,20.6321814450422,31.3834447232909,18.6151861213214,5.27394925911835,2.99524351124934,13.9220433346125,29.633904198104,32.3334979267309,34.8336732482579,50.9227873441391,31.9181990628511,5.80285435556601,4.64715453805433,0.836311652857026,4.62508938572716,18.9295113657805,28.5567435514339,40.6857530086737,0.2748316408918,4.20172536556432,2.09565741442804,41.1555414422429,43.4366792034336,45.3906791893783,58.1836332996577,43.0826166602135,24.7517696692321,3.32029289234016,18.0893697382057,32.466604208693,44.2432999688486,0.7251683591082,4.35399161062813,4.0592782737802,157560.472324723,14.4363820400703,0.931627281935376,0.903415382563962,38.4844201025025,19.5339408236273
"ILL_11553_AGL",8.49252597696753,10.2240905384817,11.9658953327698,23.299677796019,10.2289992851121,-4.10498632143214,2.70261819893175,14.19278910375,12.8233095452178,15.9629849432653,18.9100006036892,35.3760898517203,15.7807722814011,-6.51303550926732,4.62625555900366,0.692413547564949,4.70675463562971,10.0848526975696,14.9026524042834,39.0255733806541,0.715009453886712,4.24153597249153,1.76740008666667,37.3242396520376,40.726793236984,43.6628970899061,68.1137401869108,40.3954819385782,14.523398828604,5.30735047404844,10.2619799916629,16.7359152248661,43.4380367936736,0.284990546113288,4.37935024118797,4.11621002455362,160624.59375,16.1128705129617,0.938312561134939,0.781080629853499,37.4237297941095,16.9189343145179
"ILL_11555_AGL",12.0254666831401,13.8933978238465,15.9229124683631,29.173072182251,14.0450076243453,2.99255335611151,2.89321715525847,16.2096770393103,26.2075326118463,28.3789639094127,30.4644300054811,44.7247119841907,28.1270832404835,3.69932989040805,3.78196329020671,0.829233207718299,4.11914244390841,14.5726845504991,26.6903945776432,49.9242837757218,0.333584153367637,4.53049988908958,2.46951967868534,50.2819642363648,52.2828590515374,53.8292279443273,67.6925456768976,51.8969360185474,35.8190965765199,2.99614943710652,13.5022175560688,27.9163080366582,52.9864288668274,0.666415846632363,4.66543013188609,4.40654443581489,183450.396551724,15.6310482493953,0.943591154648587,0.920619462135707,46.5752853097788,26.9611645199303
"ILL_11557_AGL",6.05993392826961,8.0058014079788,10.2928678054663,25.7660008856057,8.33087144726178,-6.32889184780622,3.32838758859468,20.7055845426761,13.4014356589687,16.848224421457,20.3515036636197,40.2514349584058,16.9061642176341,-6.69176977363779,5.30903865524975,0.721773940146483,4.96143305370813,7.79047725911174,15.6430350216832,36.9346690299693,0.635756753784489,5.12035451213673,2.03316864871479,35.1676847109173,38.6271494957386,41.5918864261281,66.6313997835236,38.2577260967979,10.5963998568878,5.4080069123056,9.67733886220088,19.0409480438218,40.475875165713,0.364243246215511,5.29567759988671,4.96225197773319,234332.102112676,18.9962427373583,0.935177792162531,0.788872424864387,53.465710531878,28.419533351391
"ILL_11558_AGL",8.45272300743516,10.2535968418978,12.2287831791725,25.6201606778974,10.4373510510502,-2.03689077961283,2.93447088824983,13.4771402889518,15.5646796326326,18.6195620088341,21.6983049297345,39.4339750524414,18.6456473707317,-2.00837478038089,4.66727003995331,0.757539876355566,5.19290106063042,10.4291536817502,18.2246985360361,37.5513664975981,0.794659405881276,4.12774789419715,1.29398044330028,36.0249144031903,38.3711751594037,40.388269430181,65.7070404497362,38.2986663682931,19.0627952742807,4.19205056696031,10.4445778847047,18.1108097945048,42.1450355065419,0.205340594118724,4.24027384875051,4.02386336912281,152525.354107649,14.940087902235,0.947628582526093,0.618197370621671,33.2968267806087,11.9167232646966
"ILL_1220_AGL",12.6287431671349,14.5718585562446,16.7791209259416,30.2724727519876,14.779811303954,2.6331921116721,3.12344621271776,17.0393710652843,20.3010857872126,22.5925996231735,25.1240103948488,42.7918377206435,22.7419332512761,3.47932542827109,3.85935940433219,0.821454627562515,3.50576040893748,16.1397143505361,23.5843835095998,42.942670852547,0.427806553840644,4.6430630015637,2.44001884555184,42.3410446159084,44.303765518727,46.0761152358414,62.9554066289289,44.1831870159237,28.0108055812733,3.11752512354862,13.812713736164,21.9264461717703,45.2933592893119,0.572193446159356,4.76026988359261,4.53279257449891,192840.324414716,16.1016104624274,0.9511471900646,0.900891022444283,48.3554175700297,28.2815079901747
"ILL_1553_AGL",13.4492638676673,15.4117804574492,17.5776285708335,30.2905280090462,15.5472835056535,3.54360101419125,3.06497362275647,15.4665497669565,28.2518007651169,30.8797222552974,33.4113840597532,53.2865090535071,30.6233317828577,5.39031247875531,4.67530958811628,0.809684200131119,4.77667835478043,15.9468851332026,28.7856568187798,48.4518706887234,0.341771818304772,4.41675029446842,2.42934043845652,49.0238558609865,51.4585386802177,53.3516846827149,64.7602051067662,50.9729738755307,31.381714622666,3.45389391461228,15.1159416447545,31.1494024002853,52.3122214765397,0.658228181695227,4.56535384996351,4.28022287848933,175040.173913043,15.4298698039657,0.935831916895871,0.91860827625201,44.6040720806848,25.3001749624418
"ILL_1762_AGL",13.5551633271816,15.4007679817479,17.3695861869032,28.6802642061326,15.4527596346328,2.91388170649452,2.91209460917057,11.3984959613333,18.8874313543596,21.2009108109935,23.6018539050721,39.2910817264661,21.2258133162226,3.45003518576355,3.72925636788684,0.806557982918202,3.67973673209188,16.0915230355283,21.5118437794005,43.3462122075146,0.555950485240277,3.80038658651741,1.916446716125,42.3210511465856,44.6326966741566,46.7931112744318,66.0143681314971,44.5658799542123,27.8175538605303,3.70434183124248,14.3502987525282,20.2948515074435,46.2142324920159,0.444049514759723,3.97390714652651,3.64262304629665,129000.633333333,13.3049739485498,0.914810019482275,0.820137351337715,32.3555692271101,14.6651179302129
"ILL_1983_AGL",12.8431456221047,15.1837796168451,17.7923826426293,30.2998321962209,15.3196032293771,0.812600722978527,3.52759514639021,12.1031257853386,19.5163732359735,22.7451121551223,25.9980763740412,42.826006756964,22.6725416199696,0.777264759175491,4.87281243771321,0.794938268849088,3.94923440655976,14.9468822362033,21.2516038493231,39.2610852104639,0.432499226705201,3.91311328381295,2.31878079675299,38.1743870732661,40.7049473993617,42.9303782503506,63.0059524045697,40.485567560655,20.4164396067129,3.97917802257336,15.168219147032,22.7245968661127,41.4972627574667,0.567500773294799,4.04294618010977,3.79446261929075,136975.167330677,13.8074403469685,0.937083250019013,0.901217185586468,36.413604855118,19.0233970432525
"ILL_213_AGL",12.6106717832576,14.3169010309402,16.1813754792192,27.9454271983469,14.4204893675185,2.60992959931619,2.76156631926963,12.0603125938596,20.3357453390854,22.5498894229237,24.9380586629694,41.5093132937552,22.6298152843363,3.65098893315073,3.74802310455667,0.793560437226318,3.52150282939585,15.164764776069,23.5842251750151,43.5470252301076,0.520552545715148,3.91044969004021,2.56773652657895,43.2954716530464,45.1808668429209,46.8593710891459,65.8316181505619,45.0579870838896,29.3325222202357,3.28174096065686,13.7096446507449,21.4295306386666,46.5175252068226,0.479447454284852,4.15791269274721,3.69232537141067,136490.635964912,13.804527162019,0.887331580036125,0.938556997306951,38.0512051819837,20.8370548459374
"ILL_2194_AGL",12.8051890747541,15.1559841799294,17.881971947611,33.2719071291573,15.434758640126,3.28257251323529,3.59886033823438,14.8830093414876,27.733936519805,30.5015383244623,33.3068838457444,49.6296176905635,30.3349188804969,5.0986738471145,4.65642793409707,0.833310539380838,5.51880350976014,17.5277189299294,30.4723432985556,46.2617502544352,0.430029079394454,4.33096115344014,2.16242810646694,46.4167174647201,49.3486220443392,51.5355356774003,64.0487475961464,48.7715055793159,29.6985886386137,3.87402002559189,13.8281229062814,29.6810005526033,50.6509913580369,0.569970920605546,4.47710361783497,4.19572875484446,168436.049586777,14.9109510266111,0.936604563980193,0.886270005157271,41.3659792182916,21.9597441897558
"ILL_2507_AGL",9.99087095725407,11.7396074703094,13.5832937235564,25.2642356331462,11.8125387130947,-2.10122163453695,2.80049370584735,11.5162181381949,15.0617337757831,18.2396859290937,21.209928166801,37.1266306998198,18.0376035649693,-4.49168729020617,4.69976585372511,0.75168567448501,4.95980357804865,11.6438165478636,17.1107412174905,38.2400675907677,0.712079751258737,3.82199872305217,1.94184276227437,36.664035837752,39.9763313351614,42.7888290948421,66.0206785025261,39.6001491134547,14.7069922347372,5.17617994393474,11.7791146995277,18.5024614373404,42.9594528370807,0.287920248741263,3.91715270209222,3.73608619545675,130332.935018051,13.8759201687898,0.952490200642194,0.842084472166886,32.8992617673253,15.0714509730648
"ILL_2580_AGL",11.2104459473064,13.4317463105674,15.847132478199,28.3254223864741,13.5541540151617,-2.67903879550766,3.45661387859723,12.6590937262774,15.9024496969681,19.1587324530216,22.3830482275225,39.5202988829583,19.0893838471244,-3.2605973285689,4.89740903970079,0.774768971673078,4.32187176751326,12.6827506321964,16.4015745548519,35.2488787044113,0.330764427666018,3.99778728277597,2.16831494813869,34.8266084061719,37.5784326434337,39.8255301904506,62.483710478883,37.1747551109066,12.7073568716977,4.36049904354224,13.8277963807307,20.1826688667603,38.427076751942,0.669235572333982,4.19048258930165,3.82074565465955,143267.244525547,14.2804592871621,0.910625880808285,0.878875257008662,37.0817721915461,18.7052802914179
"ILL_28_AGL",13.3347217179408,15.255857983853,17.429282452143,33.6169138438824,15.4785971082284,2.70897910907176,3.16772269218984,22.4815137302767,25.2587753585286,27.6889682970691,30.0936130584183,48.462538876743,27.5644011047901,4.075557929295,4.0899533624719,0.819231017797719,6.29875788891921,16.5304493296733,26.7227517258919,46.4224856515245,0.387275057756166,5.29387218495277,2.56033298252964,47.4184908448675,50.904295117203,53.1740336424792,65.4508009440661,49.9815977307065,24.7213801072261,4.57772009268195,14.7555165332176,27.8243492711634,52.320793364918,0.612724942243834,5.5052143159434,5.10261529676607,254430.893280632,18.3899379840802,0.925499484178259,0.885693114998204,61.5053515726795,39.5527755959936
