"Name","a.25_Su18","a.50_Su18","a.75_Su18","a.max_Su18","a.mean_Su18","a.min_Su18","a.std_Su18","area.mm.2._Su18","b.25_Su18","b.50_Su18","b.75_Su18","b.max_Su18","b.mean_Su18","b.min_Su18","b.std_Su18","circularity.4.pi.area..perimeter.2.._Su18","cluster.distance_Su18","dark.cluster.a_Su18","dark.cluster.b_Su18","dark.cluster.l_Su18","dark.cluster.proportion_Su18","equivalent.diameter.mm._Su18","height.mm._Su18","l.25_Su18","l.50_Su18","l.75_Su18","l.max_Su18","l.mean_Su18","l.min_Su18","l.std_Su18","light.cluster.a_Su18","light.cluster.b_Su18","light.cluster.l_Su18","light.cluster.proportion_Su18","major.axis.length.mm._Su18","minor.axis.length.mm._Su18","num.pixels.per.component_Su18","perimeter.mm._Su18","roundness.4.area..pi.major.axis.2._Su18","sphericity.pi..1.3...6.volume...2.3....surface.area._Su18","surface.area.mm.2._Su18","volume.mm.3._Su18"
"PI_290716_LSP_AGL",9.40803673739535,10.8734655781395,12.4284389001953,25.6059445086977,10.9602485103674,-1.18197362028372,2.39215691575814,17.7209041776744,17.5604411046046,19.6977693099535,21.8693947751628,38.9059625805581,19.7022630368372,0.833643685888372,3.53839816693023,0.772122889576744,3.53630250362326,10.9545651218233,19.0636198307442,47.5886443139535,0.568976071134884,4.73482755326047,2.4477327064186,47.0321759675349,48.9438216185116,50.751833888093,68.2387216796744,48.8633782585581,25.8595186870419,3.55382254473488,11.1999840018047,20.2081693221395,50.5421340909767,0.431023928865116,4.93406604545116,4.55917271332093,200553.465116279,16.9464026313023,0.921541997637209,0.877842577716279,50.1896571007442,29.1791035637953
"PI_297285_LSP_AGL",7.51128205374684,8.89391648283966,10.4955594473629,23.653366523038,9.09959007781013,0.0892832345232068,2.30992248529114,29.0888684659916,26.8165135404219,28.9762355933755,30.9253793401266,44.1221820892827,28.6516969448523,5.26854688867932,3.61224009216456,0.774802946805907,4.63710383839241,10.3711449711097,26.3177121265401,54.5153255920675,0.300780592202532,6.07886952376371,2.95236992189873,55.6523998921097,57.7864712067933,59.0648244804219,68.85543843,57.1071537205907,41.5266633058228,2.89576722234599,8.54592190956118,29.714006468481,58.386435602827,0.699219407797468,6.20692265059494,5.95911046048523,329208.561181435,21.7415090798312,0.959550978421941,0.882341443548523,79.8658466923629,57.4147921442996
"PI_297287_AGL",6.93578461194595,8.50412107470811,10.4714159304162,26.8496003760703,8.87403293075135,-0.796617326064865,2.7919675048973,35.2511107141622,27.8898271837838,30.3089859466486,32.6177140560541,49.3304307244865,30.0739611067568,4.89847614323784,4.07947901365405,0.773402561389189,5.29679185455135,10.9807702287784,28.3790604363243,53.4794907545405,0.324411636410811,6.68264550066487,2.75220785935135,54.7589349116216,56.9005403863784,58.3379704756757,68.9388048863784,56.2246879289189,38.3177532627081,3.22748239784324,8.01361382553513,31.0613627210811,57.6094434559459,0.675588363589189,6.91766069041622,6.46784330809189,398948.740540541,23.9197187336216,0.932961815583784,0.831598217043243,91.3031198597838,64.7886168885892
"PI_297754_LSP_AGL",7.189130732152,8.808185180548,10.685980431916,24.56267572024,9.042189298044,-0.885611140484,2.680307682576,16.73051642432,27.67623200892,30.2875364024,32.6514087524,48.12366475636,29.8866285324,4.766989118204,4.420310209656,0.739181886504,5.163259307148,10.463647184548,26.65045093856,55.15071821584,0.282527112236,4.608482795348,2.373096819,56.01084240504,58.0770660468,59.61262428652,70.04160463276,57.57936255244,32.136729739204,3.226563698888,8.725398321456,30.69570624696,58.665376221,0.717472887764,4.7588593886,4.473524565408,189344.912,17.00413123164,0.9387665916,0.860401072648,47.52421589164,26.784381093304
"PI_297767_AGL",5.78262350253704,7.30677831691667,9.30351066606482,27.8476393711111,7.714537441,-1.69565787196296,2.76300119658333,39.0472788681481,25.9427683171296,27.9445392534259,29.982042525,46.9696810275,27.8733499378704,4.57600273180556,3.58305063560185,0.776196990722222,4.71703907859259,9.98341312538889,27.0915123518519,54.0134706294444,0.320081749148148,7.02478186537963,2.55141156694444,54.7036177634259,56.599377709537,57.9907843718519,69.9092231909259,56.1376605675926,37.2074604983241,2.94272190174074,6.87268554641667,28.2629574793519,57.3373954417593,0.679918250851852,7.23459787737037,6.83100420249074,441911.259259259,25.0756839540741,0.943766803046296,0.786812703574074,97.6646523870755,66.6197479781944
"PI_297772_LSP_AGL",6.90677835170645,8.34709875885807,9.86282772434194,21.1669177189355,8.43183635549677,-3.66582260036774,2.31798424150968,16.3763208836129,13.0861462752065,15.6517864515839,18.0866881326387,34.2598227114194,15.5679692728581,-4.14289954720323,3.91339978929032,0.68951278716129,4.46824877253548,8.28614830795807,14.9189108125613,46.464621439871,0.6865769189,4.56073937675161,2.47707007533871,44.9253946639677,47.9591920007097,50.6813214327742,71.2566995460323,47.709696241129,23.8614562999774,4.66951690340645,8.93679307619355,16.6103455689258,50.4905146036452,0.3134230811,4.70390000104194,4.43031176026129,185336.361290323,17.4025548314839,0.940820979719355,0.884905120009677,47.4564694469677,27.2525094030065
"PI_297783_AGL",11.6499708913133,13.6345151570687,15.754404649,29.4449448458369,13.7327609370172,-3.85827438512876,3.24287123911588,17.0539028211588,17.4580504758541,20.4788572238326,23.7009945926609,43.2998693167811,20.5980290418112,-4.44869090651502,4.97121833299571,0.774172334064378,4.63865047727897,13.5371625915365,19.2329381767597,35.5358093614163,0.303117263334764,4.65134780124893,2.8233875445279,36.0427300464807,39.2425120322318,41.831401952103,63.6546218293562,38.6342655634335,4.58642614666953,5.24235109660086,13.9261685649442,21.3273336760343,40.0991963300429,0.696882736665236,4.81734229041631,4.50401515187983,191068.051502146,16.6615068650215,0.93341436306867,0.882480693450644,52.3657519782403,32.0840254667039
"PI_297787_LSP_AGL",15.7207827042694,17.7287042526082,19.7418595806041,32.3065060977959,17.7326816307143,4.47336844162857,3.13245735108571,14.1664031960816,24.6864566857143,27.3305052351837,29.9239201566531,49.7611319626939,27.2309196509388,4.91763739883265,4.46333796747755,0.810150842420408,4.40535804380408,17.9359273615429,26.4308640172653,48.9306446380816,0.322950777542857,4.24094801999592,2.76050422959184,49.2114375233878,51.869364022,54.1489713675102,66.9048460336735,51.4697302146122,28.0593984197551,3.94067003716327,17.6742154933959,27.7467840317143,52.8154473202449,0.677049222457143,4.47138708508163,4.03943449205306,160325.975510204,14.8194665636327,0.902144667889796,0.943233517857143,44.3960799030612,26.1375915012408
"PI_298023_LSP_AGL",3.30834278389726,5.12778298136986,7.54668041306164,28.0310794369178,5.67479097869863,-4.75977209825342,3.33424311821233,26.4577528150685,25.576792079863,27.7273488190411,30.0844477626712,49.253788725274,27.8497084010274,3.7208561284863,3.80682254786301,0.78244056239726,5.04180726796575,8.57055627060274,28.5683264880822,49.2504630558904,0.296621658089041,5.79400653527397,2.85944111188356,49.8761006439041,51.7262994114384,53.3178606632192,67.372274890274,51.3281947280137,30.2260691874658,3.22645773845205,4.50607165840411,27.5762183361644,52.295559365,0.703378341910959,5.98297230959589,5.62260376626027,299431.335616438,20.6057197380822,0.939159624842466,0.892025136239726,73.0856257105479,50.8410710356164
"PI_298121_LSP_AGL",12.1370355970373,13.9751780807095,16.0007517439751,31.4976464458921,14.1868274452573,1.75605081987967,3.06139558321162,23.3186985960166,26.7296066939834,29.2875084097095,31.9417838190871,51.7060936307054,29.3059572441909,4.71041924285477,4.44410928441079,0.805105744448133,4.44284707111618,15.3382915175228,29.1068467272199,47.3166651380913,0.296553890219917,5.42777010686722,2.67124519556017,48.1955405788382,50.3117652773029,52.0090530162241,65.0646641270124,49.8157809426971,24.8813043213817,3.5099549293112,13.807577537166,29.3562681183817,50.9495773702075,0.703446109780083,5.61661947658506,5.25804778924481,263905.597510373,19.0720116051037,0.934838527257261,0.890680993456431,64.2729966624481,41.820698919834
"PI_298122_LSP_AGL",-1.92730691974074,0.00362099869547326,1.96661131495062,16.0806491175144,0.0599391969341564,-13.7831081098519,2.98821978036214,18.4381753779424,5.98120860359259,10.8327041118189,14.8854942536584,32.3226701337037,10.2399520814033,-14.3225656282963,6.41903399546914,0.487642371864198,12.280452561284,-0.335318447255144,4.24846178476543,26.9929017063786,0.385307161930041,4.8400254766214,0.820127334814815,29.7304631936626,35.2054240966667,40.1620975397531,69.9570614537037,34.5084382186008,-3.64572502946502,8.88888153455144,0.635798973860082,13.4976699245802,39.2388755807819,0.614692838069959,4.99452334345268,4.69852221454733,208671.065843621,22.00257340893,0.939295834053498,0.504071833316872,40.2305160509054,10.1843339454198
"PI_298357_LSP_AGL",8.46623553355385,9.87346387061026,11.3789631476103,22.7803909775897,9.98451913211282,0.238030717902564,2.27396659349231,16.2958931413333,19.2810054041538,21.3371894406667,23.6555065690256,41.4653765308205,21.5759272532308,4.22102621869744,3.57543482317436,0.751289424466667,3.07018692726667,10.1808364959333,21.6971066027179,49.1656620774872,0.651557440630769,4.54856047413333,2.33556751376923,48.3755239066154,49.8835832332821,51.4681851672821,68.318843744718,50.0129746153333,28.7117939289897,3.09076711920513,10.0118982715949,21.7429588345641,51.6239511131795,0.348442559369231,4.69256653784615,4.41719545804615,184426.133333333,16.5016793597949,0.940401108641026,0.837144228646154,46.3837251769744,25.4171783428103
