"Name","a.25_It17","a.50_It17","a.75_It17","a.max_It17","a.mean_It17","a.min_It17","a.std_It17","area.mm.2._It17","b.25_It17","b.50_It17","b.75_It17","b.max_It17","b.mean_It17","b.min_It17","b.std_It17","circularity.4.pi.area..perimeter.2.._It17","cluster.distance_It17","dark.cluster.a_It17","dark.cluster.b_It17","dark.cluster.l_It17","dark.cluster.proportion_It17","equivalent.diameter.mm._It17","height.mm._It17","l.25_It17","l.50_It17","l.75_It17","l.max_It17","l.mean_It17","l.min_It17","l.std_It17","light.cluster.a_It17","light.cluster.b_It17","light.cluster.l_It17","light.cluster.proportion_It17","major.axis.length.mm._It17","minor.axis.length.mm._It17","num.pixels.per.component_It17","perimeter.mm._It17","roundness.4.area..pi.major.axis.2._It17","sphericity.pi..1.3...6.volume...2.3....surface.area._It17","surface.area.mm.2._It17","volume.mm.3._It17"
"CN_105732_AGL",10.1780661055442,11.954658402394,14.1621208864762,29.5587567279872,12.3564388187343,1.12080285282385,3.13727619631178,16.9706664480374,26.0604206807136,28.4200333241841,30.680182621063,46.5294000430818,28.1419916111089,4.7899192712462,4.12954496637905,0.814793541679221,6.07841159693543,14.3305735950813,26.2822242315616,49.9143283343945,0.290177332417302,4.6267115068241,2.27835949689252,51.3832187339922,54.0102103565704,55.7237321633765,66.7568908547419,53.1701725996642,28.0906134152511,3.87949694161727,11.5299599584802,28.6222325726935,54.6808215913743,0.709822667582698,4.77071550837405,4.49445926302042,192062.771028037,16.1080594003161,0.940718586227265,0.893170108466784,46.7377655426544,26.0498588365865
"CN_105767_AGL",10.7327771274522,12.4893223017455,14.5286290109613,27.088437877995,12.7138514219963,1.46816245644453,2.87060376933327,11.2181462595053,17.6022506635028,19.8882303550954,22.477948068416,39.5238503902545,20.1085437208364,3.74871164047015,3.80564638094408,0.79959819398045,3.67709708317015,13.0296960718334,20.6133561563373,45.6023329963074,0.699550236617258,3.76553750841801,2.07474002284452,44.6631057668601,46.0938026086138,47.4720108773465,65.7347178589954,46.2054205496339,31.0102479303566,2.92776741559142,12.2911728737141,19.0909571723316,48.3415168816044,0.300449763382742,3.88622164143443,3.65518138128683,126959.554770318,13.2388248777813,0.93914563223601,0.896891932797565,32.5604301602918,15.7122648966607
"CN_105777_AGL",10.7690242686605,12.3635085600701,14.1833579978039,28.1718392796627,12.5922922944925,1.72279610153969,2.75376509246991,12.2920785945763,16.8159030783723,19.1993790549048,22.1922965108324,41.568441462801,19.7479186941109,3.56878480908944,4.32798990381767,0.801264299951419,4.09685683291538,13.4290258420164,20.5831462224674,44.5980907388354,0.527302306643153,3.93910176368598,2.22354068888136,44.1440634893516,46.0019057176725,47.8647506298357,65.7351483046966,46.0213565949438,28.2464364076005,3.63142268548042,12.4654621676444,20.2105436025025,47.4192796045542,0.472697693356847,4.09300701994868,3.79751394069718,139113.610169492,13.8260165562363,0.926586482674064,0.896518079998114,36.0985399043468,18.4607289010937
"CN_105789_AGL",8.68292917359448,10.7574457939134,13.1451500490575,28.9743927358236,11.0259983208028,-5.13836390518418,3.50180244094852,14.1869835453292,14.4587245878574,17.6202040558133,20.8683311132656,40.9323736973491,17.6926479748679,-5.7586612008641,5.03450318501785,0.757578731443396,4.88944501335393,11.3603611390875,17.1188357284962,37.0185199192492,0.49760719132015,4.23419133417296,2.00480904822884,36.180618418931,39.5941024632337,42.3883522256729,65.0995843701087,39.0460880744201,9.02981200340132,5.35949330303077,11.1714373775113,18.4616289187296,40.9738615782655,0.50239280867985,4.36244343646244,4.11706594646168,160558.890282132,15.3025655201154,0.942101750981466,0.833331890889568,38.9631832078529,19.2530306544961
"CN_105791_AGL",10.9626412425608,12.6042549300537,14.4510898316685,29.7214220581527,12.8256701785856,1.21462931385354,2.84401058998551,13.5873118391608,17.3637528291159,19.6664217241775,22.2873008435572,41.6781602746846,19.9581270958506,2.85831877908744,3.97991598809499,0.793006811364583,4.2590220855662,14.0319161386112,21.207112997283,43.6849119733256,0.369743758501583,4.13595930075482,2.43355663159091,44.1871463742954,46.3946847722032,48.1961085410181,65.2631959661705,46.0199949633964,24.9594452098284,3.80852571106877,12.2629055037815,19.3047740248153,47.4615354993612,0.630256241498417,4.27518175748413,4.00814776256153,153772.202797203,14.6028331181073,0.936521283281416,0.909426858686956,40.6176627911133,22.4346701988806
"CN_105862_AGL",13.066629091897,14.7129045802189,16.5890444675924,33.4388917109512,14.9523069778713,2.93729470891034,2.90284823085325,21.7824047827273,25.7313304504955,28.1515949376651,30.4354022584339,47.6802706835279,27.9051445739828,4.988330220776,4.12338815552739,0.824190170684362,6.99593034104279,16.1559272175627,25.9381848235484,49.5767859190018,0.277135364702035,5.22911399210648,2.51984378625,52.5556284578649,55.6355801606892,57.4839136186635,66.7583846201897,54.4473971967631,27.0814940779751,4.55502933181038,14.4875115381139,28.6053955651121,56.4209863984372,0.722864635297965,5.44426838364515,5.03047629389694,246518.840909091,18.1002554259042,0.923236277330935,0.888275573303425,59.4187552019659,37.0430471958641
"CN_105863_AGL",12.3922201319034,14.1850902766284,16.2612391804887,32.1827255676711,14.4437678177704,2.52187216081633,2.97166318801136,31.0074272947126,25.0079167072803,27.3758144072135,29.9981250088757,48.838386886607,27.495146035273,3.47323171838067,4.19173774529092,0.827589368376297,5.0640732536452,16.1526627847784,27.9906595918215,47.8556677403438,0.30776154594797,6.26277787901563,2.60864178560345,48.8654979369779,51.423899037127,53.2827619832204,65.4939262928069,50.7669640373242,28.4947411494917,3.68057607244093,13.5290871656623,27.2274619118294,52.3475342235166,0.69223845405203,6.49342716418129,6.05069545248784,350921.540229885,21.6319112326179,0.930539814370739,0.842745369714326,80.6370018137097,54.8971400204139
"CN_105864_AGL",7.17661889754617,8.70636816552298,10.3969181355674,24.5252563544166,8.88487837981753,-1.06170288659124,2.4989688213426,15.5940832096654,17.9963199990685,20.0428760239947,22.1355322961482,38.0472528564721,20.0443472434717,2.6640645951017,3.36831079053047,0.765444444846424,3.97179552087078,9.82142398912243,19.9623023541186,47.2855882982005,0.49134225795935,4.43481550043448,2.44829794249071,47.2600895884413,49.0517839925231,50.6770218832566,67.5331580226455,48.9065669474125,28.7328235702149,3.27228806821921,8.82522926819471,19.3848206696435,50.3118296459635,0.50865774204065,4.64089783804487,4.24634209763814,176483.513011152,15.9501564873879,0.914215292121674,0.878801375963366,45.6545454700092,26.2842700131641
"CN_105865_AGL",11.367334832619,13.2307740158507,15.428216795124,33.5967940769749,13.5444998268903,1.51338687143183,3.15384549330129,32.1243868557747,24.5857277458891,27.0277010562136,29.6127647418365,48.6869445274356,27.0678818426033,3.76878637289483,4.14340915452052,0.811050904192769,6.22515320503396,15.3055381508782,27.0213135797322,47.3424008867254,0.334919557373624,6.37308036816821,2.6830252790493,48.7434030780391,51.8534483940565,53.971003932468,66.714728606527,50.9847507448369,24.6999912664296,4.3743049560632,12.5232831712274,27.134875614841,53.0590295904666,0.665080442626376,6.67768740610736,6.09943999381577,363562.549295775,22.2446909888835,0.911137011508451,0.847108105971506,83.8060046892122,58.2533315811427
"CN_105866_AGL",11.8116954041266,13.5995447059876,15.7391775939927,31.4781897638096,13.9080865900326,1.62881279911962,3.0745434758605,17.3012283833677,18.3832121545395,20.9209800365969,23.8821772367009,42.4375955461394,21.2466816364679,2.78425434384463,4.24789374766073,0.802392120326971,4.80312344118118,15.5417396444664,22.8408276404733,39.1454090870923,0.364915432569963,4.65786593366123,2.53029468350515,40.338844689053,42.6765062649888,44.4063813995077,63.0361173000795,42.1413974048525,18.6420744079266,4.09873324597234,13.2622259182084,20.5036340543302,43.504855474021,0.635084567430037,4.89379685154666,4.44775292672217,195803.852233677,16.338227329509,0.90750058160517,0.871722354071837,50.3132684578893,30.4044274509099
"CN_106265_AGL",12.1129404354702,14.0869527221133,16.3830539534004,30.5354779043152,14.4009989372583,2.40397272067958,3.29247224326657,14.9858810151598,19.1283944860991,21.662993372919,24.7375094666027,43.8761548696126,22.0930957010196,4.13170934938548,4.40283013447447,0.819335308557367,4.15000939487182,15.3589619001793,23.2488357229929,45.1191485956547,0.605553797415414,4.33888444701584,1.95009046753425,44.2688190609294,45.790115270288,47.2783927530922,65.6443508112749,45.9293007868969,32.1906141880491,3.13605923223552,13.9993227171401,21.4696716419636,47.8281219454532,0.394446202584586,4.52135437909383,4.1715295589319,169600.283105023,15.0586135938058,0.921461644583907,0.837216345550383,40.2524149496268,20.1938033649828
"CN_108369_AGL",11.9214678206339,13.6899134147421,15.7007280646369,29.1745271687597,13.8942511251695,2.67786181496258,2.85959441824589,22.8871959117143,25.7153855461635,27.9194407379437,30.1770420252205,47.4167453727373,27.8210023261885,4.96632562409953,3.92257313533378,0.812245112679237,4.80576286632877,15.0827485649628,26.7128965530943,50.8908730229221,0.307540473218238,5.37616881131808,2.353054021875,52.028959422887,54.269551944824,55.7718038613973,66.5448760589487,53.5792476725065,34.8575547327578,3.32401710704921,13.2851775817117,28.1585747084489,54.9496707035583,0.692459526781762,5.57027446798116,5.19732284624193,259022.135714286,18.7504568226331,0.932315188560088,0.861591928407944,60.375949940613,36.3225433348781
"CN_108370_AGL",9.27742378804687,11.0328320724874,13.0999475608717,26.6695861262496,11.3173417364,1.10338397137761,2.93469934264001,11.0208068265116,25.0526525046117,27.440765452728,29.6846719291864,44.3139018843878,27.0973850956885,4.6341599233083,4.15002788962812,0.795599718958809,4.5924684117798,12.4550890475395,25.2110488183571,51.2022358218965,0.373002715694562,3.72124066601634,2.07058519511628,51.1280180957245,53.1023222378818,54.6324421782791,67.2851263419039,52.7648920048361,35.2525886646327,3.03804729432889,10.967285159184,26.8567947318339,53.7584226068839,0.626997284305438,3.84626933022182,3.6060737116684,124726.197674419,13.1186725246187,0.936146156011112,0.890063645406057,32.2341474492988,15.5374499598142
"DPL_62_AGL",3.67817381941612,5.62625535771432,7.68239141799677,22.2774126741464,5.74283327385323,-9.3060313062388,3.12919983369018,19.4610441529338,11.1631668647749,14.7553352777831,18.110761356306,35.6367137732984,14.5497380242688,-9.27468009195955,5.18588806472711,0.653858961670621,5.3418103639728,5.52405845797101,13.5680198761542,36.7130981238411,0.691845741034382,4.97221106588962,1.79200434094637,34.1739402669258,38.5620258990852,42.6400947757173,69.4246874793629,38.342262140666,8.49171778908012,6.72561650850625,6.80478502079335,16.3118142684303,41.5099369665785,0.308154258965618,5.17960077096409,4.78251309604382,220247.217665615,19.4832553392585,0.921697695225074,0.764363248170297,48.7692047488642,23.2542741919723
"Eston_AGL",9.02014543787431,10.7683155327743,12.9310283419397,29.6416080234979,11.1764586816341,0.749960623357658,3.13660449643428,14.6970699506227,27.2908753563494,29.7436867536577,31.9847565564902,48.3396354439396,29.3674969256254,5.54105658698786,4.32243174694177,0.795488586468004,6.96256294190156,12.918316214615,27.2741983548135,53.1095790793336,0.296416751172743,4.30818915592389,2.48983625164835,55.3771888555224,58.2993070487047,59.9941520939217,68.7115010001021,57.1763542806722,32.0678560541989,4.24259469424635,10.5767225223635,29.9348774984249,59.0198094573003,0.703583248827257,4.43070244467136,4.19591172097608,166331.710622711,15.198945908143,0.945524746565569,0.924350863580769,43.4089084989988,24.6930830558545
"Gudo_AGL",11.7414462658772,13.1672380395934,14.7420987440909,29.2876811153001,13.321298343885,2.9533153105594,2.41727635996296,18.3659153938255,26.3787564978431,28.6674962845782,30.7305548195097,45.4366872604174,28.2637265542592,5.2574209411591,3.94425968745664,0.817342716211323,5.40602867507297,14.2903804047398,25.1717885921161,53.881893965779,0.223325835563431,4.82413965348828,2.67931470654362,56.0859138854488,58.15783775266,59.5046625149298,68.0975248932962,57.3745800982576,36.9973896386358,3.26789581940145,12.9522455146947,29.1715425181435,58.5817100368226,0.776674164436569,4.99553736053086,4.66596433684094,207853.275167785,16.7725499825917,0.932895667751435,0.921902244387474,53.2033280652649,32.9570165480727
"IG_1046_AGL",11.9231671414808,13.6762148979585,15.6082915327914,29.4867502671856,13.8221030280009,1.8958419018557,2.85610954592938,12.2133650451701,25.9969289809867,28.6058406636647,31.0590106209322,47.8986744355255,28.2972063046845,5.27329114259656,4.43930985481768,0.799234410951311,4.93642275267139,14.1039558012419,26.1198888253587,51.702976007369,0.283761860797362,3.92366323429644,2.42141436086735,52.5353628787437,55.0781111296949,56.9184451825709,67.3297555791858,54.45204867396,31.7682919962724,3.65736643281957,13.5858688720336,28.8551680695904,55.767717688038,0.716238139202638,4.09769598410085,3.76702030611258,138222.782312925,13.7939010561347,0.918076192822005,0.930610576855523,37.3012050919779,20.0610381331263
"IG_1706_AGL",18.6204319385694,20.6104608675775,22.6263494354189,34.860768168666,20.5577321272737,5.31035755642074,3.25020962733806,10.1644243363177,23.2951192752899,26.0253282447133,28.8810310005378,46.5765099958805,26.0470454682816,4.95659514095268,4.52992903512477,0.836412298764446,3.60662152704181,20.5047840171631,25.7998898467197,40.593914806375,0.356441993609602,3.58097994705788,1.93200241711191,40.6343254644188,42.8153970521476,44.5848209480947,60.9307480030466,42.4834811354981,24.3912961651714,3.56713056425613,20.1562863123873,25.6174739202271,43.617592832152,0.643558006390398,3.73723974920286,3.43812028012051,115034.227436823,12.3003270885765,0.919374461872626,0.915935008777851,29.0637784339728,13.2244349994735
"IG_4258_AGL",7.31082514201265,8.89152331792491,10.4757663457863,21.9642120794467,8.89750673993264,-4.3729371716653,2.47758490235585,10.9674632035942,14.3321672995626,16.952166933204,19.431256042538,34.1943244396829,16.8154598533845,-2.89149106240716,3.89354099032046,0.704003490860392,4.74398391620511,8.80786360982904,16.1169841578608,42.9712595165127,0.715446904514005,3.73062684061322,1.69289546382609,41.3018067283314,44.6087438888003,47.614936124469,68.380702846176,44.4210195909461,19.6485291075014,5.19406816263244,8.84732954038067,17.4344380941261,47.5544697382539,0.284553095485995,3.8329997635157,3.63674437227514,124122.489855072,14.0365895554201,0.94760307295454,0.777456629608487,29.9994413389081,12.5620120217094
"IG_4781_AGL",14.818544153089,16.4222765157237,18.1034044891967,31.3807280093952,16.4747617846399,3.90957020115306,2.68841502645509,16.7580332357265,25.8560739599746,28.3537847659274,30.7872253265199,47.7149814440826,28.1746424644406,5.53229190376082,4.24506007784337,0.820387266214602,5.89578861137479,16.7487626863481,26.6590043478398,49.8690501415926,0.288459816687972,4.58502144331039,2.34996014044872,51.88617195751,54.6815030215684,56.4805236822063,66.3889772092182,53.7402266283633,31.7764313697025,4.12429469408132,16.3380383444676,28.8258996015825,55.5035272527377,0.711540183312028,4.77887571896559,4.40926651671989,189656.329059829,15.9093656156151,0.920530453323532,0.896209634832346,47.0000785488673,26.8777869214395
"IG_858_AGL",7.81779658823413,9.52850071804516,11.3512373587954,23.8284579803831,9.63495803187747,-3.43709148452092,2.73873717706057,10.859935339541,16.5982198322983,19.055493874177,21.5249746944685,37.9870637266945,19.0335715755137,0.336303153388927,3.91375423142048,0.742109677293141,4.98915383253619,9.46963364449131,18.7170373649911,44.2897007855672,0.671898371515083,3.69613180598571,2.02431381452459,43.3142734026809,45.6911217301635,47.9057935275195,68.1430708119331,45.6853714377126,25.4945364104025,4.11340939608815,9.78535321286441,18.4665377019484,48.7100088964821,0.328101628484917,3.83595653601865,3.56705915984472,122905.560655738,13.5735124010613,0.927768661836589,0.834277058040051,31.7931919561083,14.784040080078
"ILL_10657_AGL",11.3869726937837,13.1805076508073,15.3773625904601,32.1642661321851,13.5445858252302,1.97648480172394,3.09822983841551,20.0228990053441,19.2047322893579,21.5732818502155,24.3059031678619,43.087146762125,21.8712280859447,2.53056385338932,4.02932788064271,0.826796426541514,3.61244082506993,15.429433556578,23.4719086035664,44.061201236021,0.383935145439738,5.03435402457058,2.75557434157895,43.9328350796931,45.7296161388573,47.2172828791793,65.4402985569317,45.4780519858818,25.0196623630719,3.26577513743082,12.8686527073128,21.0116196771561,46.4990141815157,0.616064854560262,5.21755437885356,4.86558166905623,226605.91902834,17.3934376423646,0.931494988837034,0.912626021472181,57.7210090695119,37.0449595931713
"ILL_10748_AGL",12.6000451823507,14.2430433359983,16.115518444434,31.3810901110701,14.4530222111309,2.83484437919069,2.74123627840412,28.7531501608989,26.0016988130442,28.3280448636614,30.6320352786457,47.2290360223291,28.2048465553428,4.77617392916132,3.88995043003727,0.825354031828634,5.08142409441513,15.3977398830942,27.0646532885132,48.8331715892777,0.290581193994118,6.03407357775898,2.89976755921348,50.3231777064204,52.6241922604819,54.3380434517042,66.5600844966656,51.9649734863369,32.1789354649963,3.61020731345064,14.0497786995315,28.6595535085254,53.4244519350753,0.709418806005882,6.32504264568944,5.7707616000094,325409.123595506,20.8770976722514,0.912669835739317,0.886278029806408,78.5998322482255,56.088352545183
"ILL_11547_AGL",14.094729184029,15.9224550290107,17.8886003714002,31.6342725756806,16.0432971457827,3.14098860598761,2.93700779177117,15.1779364488485,23.0373724050131,25.6538962298661,28.4216473188729,46.5410972234587,25.7227801152455,4.13990408532623,4.35092365594351,0.82589120016495,2.93023420641576,16.6657654769324,25.77730335953,40.4625377876418,0.44339109342352,4.38326033084309,2.22353234568182,40.1601313905183,41.9434503294203,43.5579266484104,60.7742271814087,41.7955170936465,21.9722705784295,3.19403517540293,15.6854810111353,25.0411977072274,42.7541377277091,0.55660890657648,4.54186797281576,4.23530153490608,171773.839393939,15.1573799891939,0.931356623909234,0.901921964179143,42.2978154780535,22.6421778362123
"ILL_11548_AGL",16.0735591147548,17.9516702788585,19.9781226996443,32.4678247371026,18.0418931936641,4.73806480969559,3.02761233474315,14.0559508894048,29.2906804033237,32.2786388498484,35.1118303981117,52.9806531191869,31.960534835441,6.16065772890967,5.01695523982818,0.831243673671052,4.86646815700555,18.0506919349438,28.7137012313766,43.8922377595205,0.258024998002625,4.21965773297101,2.11389624848214,45.0230710645616,47.2945280257146,49.0342042931184,61.3240576766608,46.7207378105461,22.8555948658643,3.57254742620271,17.8510544774437,32.6456149761453,47.8343626204707,0.741975001997375,4.40370354964439,4.04810882734259,159075.949404762,14.541186868104,0.918291942851728,0.903510855790564,38.942091318633,19.9233600525706
"ILL_11553_AGL",6.87760542056718,8.52177333874651,10.2078951732307,22.3821565708827,8.57278336134351,-5.62488888162922,2.62981627547615,15.284475247,12.5217999772394,15.4816511969545,18.3081740504728,35.3027162439442,15.3641081881527,-6.56092265697362,4.45577480040721,0.700238814571393,4.48429127550935,8.40938648915838,14.5768290784983,40.355919091058,0.723515060758171,4.39774763207626,1.99025611408929,38.4698244230459,41.8710268017839,44.8722031449022,68.7505000357306,41.6058350084894,13.4140088402396,5.42556294292064,8.85648850411317,16.5001970294717,44.4166728023305,0.276484939241829,4.59121039805807,4.22083216691985,172979.575,16.5891569302594,0.917776310670687,0.793556599255395,41.5853498217313,20.4838108006791
"ILL_11555_AGL",9.55128703176249,11.0726358823168,12.6921993622371,25.7489750463517,11.1832720593377,1.09090021727952,2.45835958123058,17.4826974764983,23.2271543170001,25.3828334924519,27.4684864765898,42.5851684717294,25.2171266153165,4.2235550020145,3.59510742845658,0.791321245668221,3.58108481996872,11.4933310697439,24.0362676965768,50.1703258976984,0.386973884517737,4.69899600125367,2.78872614363636,50.1964404011409,51.901937219325,53.3592150508809,67.1952263829903,51.6655394775957,37.6048053319628,2.79295272472918,11.1001019969867,24.8426332278504,52.6368083163194,0.613026115482263,4.84019197023836,4.56781770445124,197857.599326599,16.599958397714,0.942657108840873,0.927184654137898,52.2562238504849,32.8263882246833
"ILL_11558_AGL",5.49521945859043,7.24728281616839,9.12760524676541,24.3753160644388,7.39664924378495,-6.35178373772889,2.90503945916227,17.5789120950365,11.6129459855538,14.6407359143815,17.5794318919007,36.912805806488,14.5894275187263,-7.05560151571895,4.62848423382407,0.695255256302084,4.28565334349133,7.5142057416849,14.0101489268163,38.0052705640862,0.634304006628271,4.71917959099354,1.63152523532847,36.5356994880233,39.6970974964156,42.4110059658621,67.4380588145182,39.3780165514669,12.0530671325219,5.16607606119869,8.20869120640997,15.9979093390885,41.4683233307035,0.365695993371729,4.86687402875651,4.5817867528165,198946.49270073,17.8605929342026,0.940326560390086,0.730513367732184,43.717193213456,19.1810041950036
"ILL_1553_AGL",11.1350368916672,12.8781470631996,14.9386063295944,31.4254327275013,13.1636334732849,2.29926727204517,2.93022343779624,20.6235696689251,26.5174340205544,28.9728541085098,31.2548066099409,47.5808704838294,28.6753500363372,5.06247642408878,4.12945638608727,0.812656166739809,5.79875077258862,14.4348075531397,26.7973054209139,51.8429567450966,0.295573973560942,5.1059756562148,2.99133543825733,53.5137583389001,56.2381813271737,58.0037982069016,67.3411463973207,55.349522104193,29.7042128853382,3.86144846086154,12.5498306615845,29.4154160326653,57.0385498333143,0.704426026439058,5.29830390497924,4.92958942866801,233403.912052117,17.7987736845074,0.928840285674793,0.926229115607037,61.1691347187505,41.0852510136879
"ILL_1762_AGL",12.3073550249375,13.9979150619319,15.7277712711426,26.9803043441818,14.0076207811338,2.09418132820287,2.66920164802087,11.1771494019868,17.1628270990875,19.3512292896684,21.5249759259559,37.0127402177758,19.3169070487126,2.61847351477395,3.48863731083579,0.789647649290887,3.23975534404283,14.3328080452791,19.2880007549413,45.3829127650729,0.568183966241072,3.76472753067281,2.25524230589404,44.3206589610316,46.6107508807638,48.7554658074733,67.0690447963149,46.554616957835,29.4965243245425,3.67633724934414,13.4717286865003,18.9809122794715,47.980764244274,0.431816033758928,3.94090067808908,3.6050140779184,126495.579470199,13.3154474598815,0.913881111840585,0.863338379448509,34.1155895834227,16.9958194093817
"ILL_1983_AGL",9.3184306813317,11.2335206663336,13.2995177970717,25.2019607698588,11.3392952222369,-2.8596497879505,3.01825568982067,11.6788645483591,15.1161630214328,18.1958072515642,21.175396177061,37.8312655657522,18.0998365465691,-3.22505491418797,4.57915659115408,0.729528757761394,4.45331773105155,10.9401521001134,16.9780331305774,41.3391898254948,0.60046147360386,3.8473387375802,1.89982660095975,39.8009050485424,42.8463936639096,45.5200994707896,66.7922821190894,42.6053397545896,19.2142258972407,4.75726127895408,11.5401100321059,18.8027159943889,44.8201167553003,0.39953852639614,3.98644083496455,3.7194448443668,132173.659442724,14.2282766664054,0.931730405419696,0.792490256280835,33.0193652666889,15.025977013064
"ILL_2507_AGL",6.53887545517746,8.17986015673842,9.8248163551424,20.8276152223782,8.1817533949057,-5.8483242644367,2.56354165327744,12.4865303245538,11.3108008366984,14.2657706846499,17.0057518923589,31.7325550671703,14.0555715572729,-7.22718321449032,4.30498788073001,0.671247374169324,5.44733627853406,8.05273017965705,13.3805875536098,40.4679117757843,0.806174032778236,3.9800000533347,1.51331512089231,38.2683677383489,41.9400229277679,45.2628316611117,69.2247866394609,41.7436913240519,16.4382114248328,5.77465209260715,8.17859711700819,14.9367341760805,45.894239723047,0.193825967221764,4.0601105878218,3.90829868261617,141314.286153846,15.3324300317548,0.961033310011731,0.701435452313577,32.3984431427522,12.8186179352123
"ILL_2580_AGL",11.7545692397994,13.7767780770368,15.9822378483696,28.8838369295299,13.9019387627251,-2.56341815075723,3.26459091286353,13.4526166016064,16.7131661230743,19.8713901136112,23.0085338119799,40.8530807940431,19.795848778891,-3.4731665428668,4.86184214823911,0.779100457194291,4.26119162738827,12.8784940646419,16.8116995539473,36.9211892402637,0.279360718046133,4.12589685825504,2.32103885789157,37.1267330925712,39.8483435043314,41.9870698432438,63.3744020477863,39.3147183663867,10.1034318430671,4.4546522763707,14.3708167926506,21.0156123293172,40.4434210617316,0.720639281953867,4.35366700895478,3.91584260658896,152247.81124498,14.6992798034986,0.898015627321301,0.901653136831804,39.4152436797593,21.0549102015361
"ILL_28_AGL",10.1935988175629,11.8854444847927,13.8077798589533,29.7848843583801,12.1015963720206,0.622090087529498,2.79356095613991,26.988778300898,23.59815405602,25.7533836703885,27.8646399670861,45.0272367003464,25.6215094525481,3.91880308768196,3.6693485063436,0.806457380881291,5.40534577652212,13.2271220729116,24.485667664341,50.948479608331,0.297195097025426,5.84190596914003,3.19070559618367,52.3816080576441,54.9252692065964,56.7004247177936,67.8207983552657,54.1541874932099,29.33759498513,3.79810268036197,11.5900312636138,26.207861101787,55.7298015791913,0.702804902974574,6.07976712182294,5.62398565052831,305441.130612245,20.4433930455378,0.924077309278632,0.910343996158685,77.8549644873464,58.1847704467898
"ILL_3025_AGL",6.28155310901826,8.35815464323844,10.4622139255176,22.2725934536634,8.39596977238497,-6.05022328532528,3.17204473176441,12.0616913166197,10.2863356116269,13.3763107284781,16.4639860677304,32.8064910093646,13.3790000692462,-6.31416424041695,4.56381588218962,0.667098450249992,6.68567867650144,8.0579774882436,12.7573060515775,38.8288771407654,0.822722828111245,3.90948547575988,1.72736410088028,36.5197892148111,39.9175128736028,43.3538287460749,68.8777447736476,40.1168974074908,18.2102666934587,5.58950050260772,9.24943445182893,14.8461842314566,45.4336920409827,0.177277171888755,4.03644388486737,3.79411949946446,136506.23943662,15.1830783599369,0.938739604584439,0.751810130090458,32.8333567458416,14.2469107872965
